           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 17:02:41     56.6    41189729      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:03:52     57.4    42853283      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:04:52     57.9    44184480      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:06:06     58.3    45737109      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:07:07     58.8    47067545      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:08:14     58.9    48287902      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:09:14     60.3    50394902      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:10:15     60.4    51504112      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:11:18     61.2    53278228      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:12:24     61.2    54387495      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:13:24     62.0    56161876      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:14:25     62.2    57381513      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:15:37     62.6    59045129      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:16:39     63.0    60487320      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:17:41     64.1    62594425      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:18:45     64.0    63703335      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:19:45     64.7    65477462      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:20:46     65.7    67584578      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:21:47     65.7    68693987      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.5%     0.1%
May 16 17:22:48     66.1    70246661      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:23:55     66.7    72132082      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:24:57     67.1    73684445      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:26:00     67.5    75348024      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:27:14     67.7    76900704      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:28:32     68.3    79118752      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:29:41     68.8    81004162      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:30:42     69.1    82557035      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:31:56     69.9    84885608      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:32:57     70.3    86549352      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:34:00     70.0    87436131      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:35:17     70.7    89875631      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:36:23     71.5    92093582      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:37:25     71.4    93313687      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 17:38:30     72.0    95309915      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
May 16 18:22:32     46.8    96249556      195    91.8%    193.7     0.8%     4.5%     0.2%     0.0%     3.4%     0.1%
ALL DONE!
