           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 17:04:17     46.3    29419655      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:05:40     47.3    31193432      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:06:47     46.4    31415062      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:07:53     46.7    32524090      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:08:54     48.0    34187239      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:09:56     47.6    34741494      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:10:56     47.3    35295675      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:12:17     47.6    36626278      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:13:19     48.1    37845663      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:14:20     48.4    38843221      195    91.4%    193.8     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:15:29     48.3    39730050      195    91.4%    193.8     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:16:29     48.3    40506202      195    91.4%    193.8     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:17:42     48.7    41836181      195    91.4%    193.8     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:18:55     48.7    42833995      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:20:00     48.9    43942489      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:21:06     49.3    45161796      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:22:11     50.0    46713726      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:23:17     49.9    47489590      195    91.4%    193.8     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:24:31     49.9    48598490      195    91.4%    193.9     0.8%     5.2%     0.2%     0.0%     3.1%     0.1%
May 16 17:26:02     50.5    50371837      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:27:06     50.4    51258840      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:28:07     50.9    52589009      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:29:09     50.9    53475699      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:30:13     51.1    54584122      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:31:14     51.6    56024945      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:32:27     51.2    56579090      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:33:55     51.7    58352704      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:35:14     52.0    59904804      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:36:21     52.7    61678622      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:37:28     52.2    62011104      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:38:32     52.6    63452246      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:39:43     52.9    64892908      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:40:49     53.5    66555834      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:41:56     53.0    66999032      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:43:12     53.6    68883609      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:44:33     54.1    70657334      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:45:46     54.5    72320112      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:46:47     55.0    73983017      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:47:48     54.9    74758866      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:49:29     55.3    76865100      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:50:30     55.8    78527833      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:51:40     55.9    79636036      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:52:57     56.3    81409786      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:54:01     56.6    82850942      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:55:17     56.6    84069943      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.1%     0.1%
May 16 17:56:20     57.2    85954540      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.0%     0.1%
May 16 17:57:34     57.7    87949844      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.0%     0.1%
May 16 17:58:36     57.9    89280350      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.0%     0.1%
May 16 17:59:37     58.0    90388313      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.0%     0.1%
May 16 18:00:43     58.6    92383613      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.0%     0.1%
May 16 18:01:43     59.3    94489709      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.0%     0.1%
May 16 18:02:45     59.3    95487773      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.0%     0.1%
May 16 18:03:48     59.8    97372227      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.0%     0.1%
May 16 18:04:50     59.9    98480330      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.0%     0.1%
May 16 18:45:36     42.7    99163640      195    91.4%    193.9     0.8%     5.3%     0.2%     0.0%     3.0%     0.1%
ALL DONE!
