           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 15:34:02     60.6     1228191      195    93.9%    193.8     0.9%     2.7%     0.2%     0.0%     3.2%     0.1%
May 16 15:35:04     41.6     1561741      195    93.9%    193.8     0.9%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:36:12     33.6     1895306      195    93.9%    193.8     0.9%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:37:19     41.6     3119511      195    93.9%    193.8     0.9%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:38:24     37.1     3453105      195    94.0%    193.8     0.9%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:39:36     44.3     5010712      195    94.0%    193.8     0.9%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:40:51     39.9     5344279      195    94.0%    193.8     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:42:03     44.8     6901077      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:43:04     41.7     7123629      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:44:21     45.2     8680962      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:45:24     43.5     9125825      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:46:40     45.8    10570131      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:47:41     44.0    10902519      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:48:43     46.2    12232744      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:49:49     44.3    12565703      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:51:03     46.5    14118386      195    94.0%    193.8     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:52:23     44.3    14450760      195    94.0%    193.8     0.9%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:53:47     44.8    15670074      195    94.0%    193.8     0.9%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:55:00     46.6    17221396      195    94.0%    193.8     0.9%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:56:03     45.3    17553836      195    94.0%    193.8     0.9%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:57:05     46.1    18662473      195    94.0%    193.8     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:58:08     45.5    19216516      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 15:59:24     45.6    20214063      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:00:25     46.4    21322268      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:01:36     45.6    21876195      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:02:50     46.6    23317380      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:03:57     45.6    23649743      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:05:00     46.8    25090833      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:06:09     45.8    25423241      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:07:19     46.5    26753168      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:08:23     45.7    27085790      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:09:29     46.3    28305158      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:10:31     46.3    29080558      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:11:42     46.2    29967913      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:13:00     46.7    31297313      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:14:03     46.8    32184592      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:15:23     46.9    33292311      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:16:25     47.5    34511817      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:17:26     47.0    34955067      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:18:30     47.9    36506356      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:19:32     47.5    36949975      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:20:50     48.0    38390567      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:21:50     47.8    39056255      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:22:54     48.2    40275263      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:23:55     47.8    40718483      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:24:58     48.3    41938109      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:25:58     48.0    42491934      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:27:11     48.7    44154618      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:28:30     47.9    44486952      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:29:46     48.3    45816968      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:30:46     47.9    46260327      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:32:04     47.5    46925080      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:33:09     48.0    48255324      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:34:19     47.4    48587780      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:35:20     47.6    49584738      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:36:35     47.1    50027853      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:37:37     47.3    51136635      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:38:53     46.9    51690493      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:39:54     46.4    51912029      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:40:57     46.8    53131385      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:42:06     46.3    53463705      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:43:22     46.2    54350164      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:44:39     46.3    55458596      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:45:42     46.0    55902060      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:46:42     46.0    56677482      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:48:05     45.9    57564386      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:49:28     46.2    59004789      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:50:52     45.6    59337086      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:52:02     45.8    60445632      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:53:02     45.5    60888713      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:54:15     45.6    61886143      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:55:23     45.7    62883579      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:56:39     45.3    63326671      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:57:39     45.5    64324076      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:58:49     45.1    64656745      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 16:59:58     45.2    65653777      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 17:01:06     45.2    66540467      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 17:02:08     45.4    67648649      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 17:03:20     45.3    68313360      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 17:04:22     45.4    69200475      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
May 16 17:05:44     45.4    70308332      195    94.0%    193.9     0.8%     2.7%     0.2%     0.0%     3.1%     0.1%
