           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 16:00:38     65.2    30524077      195    90.8%    193.8     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:01:39     66.3    32186951      195    90.8%    193.8     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:02:40     67.6    33960824      195    90.8%    193.8     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:03:40     67.8    35180329      195    90.8%    193.8     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:04:46     68.8    36953488      195    90.8%    193.8     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:05:46     68.5    37951194      195    90.8%    193.8     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:06:51     69.6    39835512      195    90.8%    193.8     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:07:52     69.5    40943495      195    90.8%    193.8     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:09:02     69.5    42273741      195    90.8%    193.8     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:10:05     70.2    43936462      195    90.8%    193.8     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:11:07     70.6    45377274      195    90.8%    193.8     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:12:07     71.5    47150288      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:13:08     71.5    48369808      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:14:15     71.3    49589280      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:15:16     71.6    51029720      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:16:29     72.4    53024710      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:17:32     72.5    54354676      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:18:34     73.3    56238809      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:19:37     74.1    58122954      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:20:37     74.6    59785728      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:21:45     74.4    61004509      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:22:50     74.4    62334713      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:23:51     74.4    63664921      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:24:51     74.7    65105254      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:25:52     74.7    66435456      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:26:53     75.1    67987306      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:27:53     74.9    69095153      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:28:54     74.6    70093025      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:29:57     74.4    71201162      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:30:58     74.7    72752840      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:32:01     74.3    73639931      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:33:05     74.3    74969402      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:34:08     74.2    76188800      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:35:12     74.1    77408124      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:36:16     73.8    78405448      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:37:17     73.7    79513907      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:38:18     73.2    80289673      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:39:48     73.1    81952376      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:40:48     73.4    83503828      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:41:49     73.0    84279666      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:42:53     72.8    85388030      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:43:59     72.8    86717644      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:44:59     72.6    87715472      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:46:07     72.4    88823303      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:47:07     72.8    90485868      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:48:09     72.1    90818204      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:49:24     72.0    92259258      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:50:25     72.1    93589380      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 16:51:27     72.2    94918794      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
May 16 18:04:43     37.5    95183405      195    90.8%    193.9     0.8%     6.1%     0.2%     0.0%     2.8%     0.1%
ALL DONE!
