           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 20:30:23     49.6    55488049      195    93.9%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:31:23     49.9    56707745      195    93.9%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:32:31     50.1    57816224      195    93.9%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:33:36     50.4    59146967      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:34:38     50.5    60034249      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:35:45     50.9    61475287      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:36:55     51.2    62916948      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:37:56     51.9    64580253      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:39:08     51.8    65467315      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:40:14     52.0    66686945      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:41:24     52.3    68128372      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:42:27     52.6    69459348      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:43:27     53.0    70789585      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:44:31     53.2    72009784      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:45:32     53.7    73672575      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:46:40     54.2    75335777      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:47:48     54.7    77109783      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:48:50     55.1    78551265      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:49:50     55.5    80103078      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:50:50     55.7    81322844      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 20:51:50     56.5    83429504      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
May 16 21:15:13     45.7    85192513      195    94.0%    193.8     0.8%     2.9%     0.1%     0.0%     3.0%     0.1%
ALL DONE!
