           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 19:18:42    127.8    64940946      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:19:54    125.4    66271533      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:20:56    125.1    68268319      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:21:56    123.6    69488327      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:22:58    123.6    71596330      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:24:13    123.2    73925618      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:25:14    122.1    75367374      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:26:20    120.7    76698613      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:27:20    120.5    78583911      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:28:22    118.5    79360465      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:29:32    117.8    81134957      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:30:33    116.2    82022065      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:31:58    114.9    83796958      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:32:59    114.5    85461033      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:34:08    112.4    86015416      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:35:38    111.5    88122767      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:36:38    110.4    89121515      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:37:48    109.1    90230171      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:39:51    107.1    92227167      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:40:59    106.7    93890965      195    85.9%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:42:00    106.1    95110915      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:43:19    105.0    96441458      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:44:32    103.8    97440501      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:45:35    103.4    98881918      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:46:55    102.9   100654741      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:47:58    102.3   101869855      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:48:59    101.6   102975477      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:50:01    102.0   105075013      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:51:01    100.6   105295965      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:52:04    100.7   107175137      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:53:07     99.9   108058990      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:54:38     99.6   110269728      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:55:52     99.6   112369910      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:57:18     99.7   114801596      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:58:19    100.1   117011186      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 19:59:30     99.7   118448367      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 20:00:39     99.7   120437868      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 20:01:40    100.0   122426990      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 20:02:45     99.8   123974542      195    85.8%    193.6     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 20:03:50     99.7   125631703      195    85.8%    193.7     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 20:05:02     99.7   127621275      195    85.8%    193.7     0.8%    11.0%     0.4%     0.0%     2.7%     0.1%
May 16 20:06:06    100.1   129942265      195    85.8%    193.7     0.8%    11.1%     0.4%     0.0%     2.7%     0.1%
May 16 20:07:06    100.0   131488784      195    85.8%    193.7     0.8%    11.1%     0.4%     0.0%     2.7%     0.1%
May 16 20:08:09    100.0   133257545      195    85.8%    193.7     0.8%    11.1%     0.4%     0.0%     2.7%     0.1%
May 16 20:09:09    100.2   135247002      195    85.8%    193.7     0.8%    11.1%     0.4%     0.0%     2.7%     0.1%
May 16 20:10:11    100.2   136904258      195    85.8%    193.7     0.8%    11.1%     0.4%     0.0%     2.7%     0.1%
May 16 20:11:15    100.7   139446350      195    85.8%    193.7     0.8%    11.1%     0.4%     0.0%     2.7%     0.1%
May 16 21:06:33     61.0   140544007      195    85.8%    193.7     0.8%    11.1%     0.4%     0.0%     2.7%     0.1%
ALL DONE!
