           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 17:29:12     55.4    58268097      195    92.1%    193.7     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:30:13     55.9    59710004      195    92.1%    193.7     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:31:25     56.0    60930175      195    92.1%    193.7     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:32:27     56.6    62593601      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:33:45     56.5    63702369      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:34:50     57.4    65698647      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:35:50     57.1    66364149      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:37:18     57.3    67916726      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:38:56     57.6    69912801      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:39:56     57.9    71243799      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:41:14     58.2    72796566      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:42:30     58.7    74681753      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:43:31     59.3    76456440      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:44:37     59.0    77232401      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:46:24     59.5    79561369      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:47:32     59.9    81224943      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:48:33     60.6    83220758      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:49:46     60.6    84440953      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:50:47     61.0    85993605      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:51:49     61.1    87324481      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 17:53:03     61.5    89132979      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
May 16 18:39:56     40.0    89132979      195    92.1%    193.8     0.8%     4.4%     0.2%     0.0%     3.2%     0.1%
ALL DONE!
