           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 15:59:48     66.0    29976153      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:00:53     65.8    31085319      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:01:57     66.6    32637740      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:02:58     65.2    33080954      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:04:10     64.8    34189701      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:05:18     65.4    35741846      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:06:20     64.8    36517695      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:07:35     64.4    37626458      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:08:35     64.8    38956584      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:09:35     64.7    39954521      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:10:39     64.3    40840954      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:11:59     64.0    42060515      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:13:01     65.3    44056188      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:14:07     64.2    44499406      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:15:14     64.2    45719220      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:16:21     64.7    47271118      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:17:30     64.6    48379394      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:18:37     64.4    49488150      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:19:46     64.7    50929178      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:20:48     65.1    52370249      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:21:55     64.6    53146226      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:22:56     64.7    54365633      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:23:57     64.9    55585061      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:25:05     64.7    56693924      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:26:08     64.7    57802036      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     3.0%     0.1%
May 16 16:27:09     64.6    58799875      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:28:20     64.2    59686588      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:29:29     64.3    61017132      195    93.4%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:30:30     64.1    61904101      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:31:41     63.5    62569163      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:32:46     63.3    63566600      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:33:59     63.1    64675419      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:35:06     62.8    65451111      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:36:16     62.9    66781614      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:37:18     62.3    67225068      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:38:25     62.0    68112121      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:39:43     61.6    68998754      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:40:43     61.5    69885635      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:41:50     61.8    71326942      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:43:05     61.1    71881143      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:44:12     60.9    72767706      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:45:13     61.3    74208960      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:46:18     60.6    74541371      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:47:20     60.4    75317817      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:48:22     60.3    76204371      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:49:22     60.3    77202088      195    93.5%    193.8     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:50:26     60.1    78088861      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:51:28     60.1    79086904      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:52:38     59.8    79862509      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:53:38     59.8    80860487      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:54:39     59.7    81747008      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:55:47     59.4    82412140      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:56:48     59.4    83409871      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:58:05     59.3    84518680      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 16:59:13     59.2    85516036      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 17:00:22     59.2    86624827      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 17:01:26     59.1    87501798      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
May 16 18:08:13     33.9    87834218      195    93.5%    193.9     0.8%     3.4%     0.1%     0.0%     2.9%     0.1%
ALL DONE!
