           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 16:15:23     67.8    48385644      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:16:25     68.0    49716464      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:17:33     68.0    51047163      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:18:37     67.9    52155569      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:20:01     67.7    53597116      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:21:18     68.4    55592722      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:22:33     67.9    56590280      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:23:49     68.4    58474945      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:25:05     68.2    59694793      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:26:07     68.2    60914037      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:27:08     67.8    61690650      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:28:15     67.7    62909925      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:29:16     67.8    64129891      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:30:16     67.2    64684002      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:31:25     66.8    65571038      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:32:26     66.6    66458027      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.2%     0.1%
May 16 16:33:33     67.0    68121341      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:34:42     66.3    68675496      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:35:44     66.7    70227840      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:36:46     65.9    70560414      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:38:00     65.7    71668941      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:39:24     65.3    72777778      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:40:40     65.1    73886388      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:41:40     65.3    75216955      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:42:42     64.8    75771215      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:43:42     64.8    76880162      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:44:45     64.5    77655916      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:45:56     64.3    78654064      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:47:06     63.9    79430021      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:48:09     63.9    80539082      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:49:18     63.6    81425778      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:50:21     63.6    82423702      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:51:25     63.5    83421542      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:52:25     63.2    84197351      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:53:27     63.3    85306485      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:54:33     63.1    86193055      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:55:34     63.1    87302186      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:56:37     63.0    88299522      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:57:54     63.0    89630254      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 16:59:00     62.8    90517079      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 17:00:13     62.7    91625919      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 17:01:14     62.7    92734502      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 17:02:15     62.6    93621596      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 17:03:26     62.6    94841003      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 17:04:28     62.7    96060567      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 17:05:29     62.9    97502037      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 17:06:36     63.0    98721150      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
May 16 18:14:44     36.6    99001536      195    92.1%    193.8     0.8%     4.5%     0.2%     0.0%     3.1%     0.1%
ALL DONE!
