           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 16:12:09     46.4    30649189      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:13:18     46.1    31314851      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:14:20     46.7    32534897      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:15:33     46.0    32978628      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:16:49     46.2    34087015      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:17:51     46.3    34974480      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:19:05     46.1    35750354      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:20:05     46.7    36970418      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:21:05     46.1    37302917      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:22:05     46.4    38301205      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:23:24     45.8    38855474      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:24:24     46.2    39964424      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:25:30     45.6    40297234      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:26:31     46.4    41738490      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:27:47     45.7    42071241      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:28:49     45.6    42736310      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:30:16     45.2    43512326      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:31:44     44.9    44289004      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:32:48     44.8    44954130      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:34:00     44.6    45730579      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:35:03     44.4    46285035      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:36:10     44.4    47060888      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:37:13     44.0    47393590      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:38:38     44.1    48613353      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:39:57     43.6    48945870      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:41:02     43.7    49944083      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:42:06     43.4    50276559      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:43:25     43.2    51052355      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:44:30     43.4    52050653      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:45:35     43.0    52383150      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:46:46     43.1    53270215      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:47:56     42.9    53935559      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:48:59     43.2    55044111      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:49:59     42.9    55377303      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:51:01     42.6    55709961      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:52:23     42.5    56596672      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:53:26     42.6    57484223      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:54:44     42.3    57927547      195    93.7%    193.7     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:55:49     42.5    59036428      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:57:03     42.1    59369066      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:58:25     42.2    60366760      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 16:59:43     42.2    61254123      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:00:59     42.1    62030132      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:01:59     42.1    62806431      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:03:18     42.0    63582656      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:04:25     42.0    64358466      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:05:43     42.0    65245859      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:06:51     41.8    65689319      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:08:01     41.8    66465691      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:09:01     42.3    68017896      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:10:24     42.0    68461588      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:11:29     42.1    69348746      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:12:29     41.9    69792090      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:13:29     42.0    70679371      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:14:39     42.6    72453494      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:16:34     41.9    72564500      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:17:37     42.5    74449402      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:18:41     42.3    74781991      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:20:01     42.4    76001438      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:21:01     42.4    76667212      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:22:21     42.4    77553870      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:23:29     42.5    78552003      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:24:31     42.4    79106325      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:25:31     42.5    79993548      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:26:31     42.5    80769575      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:27:31     42.4    81323730      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:28:39     42.7    82543734      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:29:45     42.8    83541348      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:30:54     42.6    84096112      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:31:58     42.5    84539516      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:33:21     42.7    85981010      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:34:49     42.8    87200487      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:35:49     42.9    88087735      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 17:36:59     42.7    88641920      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
May 16 18:41:05     28.4    89281321      195    93.7%    193.8     0.8%     2.8%     0.1%     0.0%     3.3%     0.1%
ALL DONE!
