           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 17:22:33     52.7    49529193      195    93.3%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:23:36     52.6    50416429      195    93.3%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:24:56     52.9    51859020      195    93.3%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:26:03     53.0    52968663      195    93.3%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:27:14     53.2    54188931      195    93.3%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:28:18     54.0    55964388      195    93.3%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:29:18     53.9    56740998      195    93.3%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:30:20     54.2    57961514      195    93.4%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:31:22     54.1    58849344      195    93.4%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:32:24     54.3    59958726      195    93.4%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:33:39     54.8    61623130      195    93.4%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:34:48     55.4    63398424      195    93.4%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:35:51     54.9    63842029      195    93.4%    193.6     0.8%     3.1%     0.1%     0.0%     3.4%     0.1%
May 16 17:37:15     55.2    65395447      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.4%     0.1%
May 16 17:39:00     55.4    67281824      195    93.4%    193.6     0.8%     3.1%     0.1%     0.0%     3.3%     0.1%
May 16 17:40:01     55.6    68502212      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:41:20     55.9    70055393      195    93.4%    193.6     0.8%     3.1%     0.1%     0.0%     3.3%     0.1%
May 16 17:42:32     56.5    71941576      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:43:33     56.8    73273293      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:44:39     56.6    74049734      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:46:32     57.0    76380029      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:47:32     57.6    78154968      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:48:33     58.3    80040912      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:49:37     58.2    81039921      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:50:38     58.5    82371352      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:51:49     58.8    83924199      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:52:55     59.3    85699403      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:54:03     58.8    86143468      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 17:55:12     59.5    88251684      195    93.4%    193.6     0.8%     3.1%     0.2%     0.0%     3.3%     0.1%
May 16 18:41:48     39.8    89958675      195    93.4%    193.6     0.8%     3.1%     0.1%     0.0%     3.3%     0.1%
ALL DONE!
