           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
May 16 19:48:04     54.6    21002523      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.9%     0.1%
May 16 19:49:05     54.5    21890063      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.9%     0.1%
May 16 19:50:12     56.8    23885886      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.9%     0.1%
May 16 19:51:22     54.8    24107891      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.9%     0.1%
May 16 19:52:22     55.9    25549477      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 19:53:23     57.9    27434989      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 19:54:51     56.0    27878556      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 19:55:57     57.6    29764519      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 19:56:58     58.5    31205377      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 19:58:08     57.9    31982463      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 19:59:14     59.1    33756246      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:00:15     58.9    34644002      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:01:24     59.4    36084958      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:03:11     59.8    38081402      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:04:16     61.7    40410500      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:05:19     61.4    41297422      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:06:26     62.0    42850699      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:07:27     62.9    44514600      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:08:30     62.4    45290596      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:09:58     63.0    47286802      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:11:04     64.3    49393854      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:12:04     64.8    50834907      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:13:06     64.3    51611508      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:14:11     65.8    53939937      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:15:11     66.6    55714160      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:16:14     66.6    56934290      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:17:15     67.6    58929789      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:18:16     69.1    61369472      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:19:16     68.9    62367970      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:20:24     69.8    64474811      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:21:26     70.9    66692333      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:22:26     71.4    68355401      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:23:28     71.2    69464287      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:24:43     72.0    71682058      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:26:12     72.4    73899484      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:27:34     73.3    76449997      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:28:36     74.3    78778709      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:29:37     74.5    80220648      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:30:41     74.4    81439969      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:31:57     74.9    83657859      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:33:00     75.9    86097418      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:34:01     76.1    87539274      195    92.4%    193.8     0.8%     4.4%     0.2%     0.0%     2.8%     0.1%
May 16 20:35:06     76.6    89535302      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:36:12     77.0    91420391      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:37:12     77.2    92973039      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:38:18     78.0    95301492      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:39:18     78.5    97297756      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:40:20     78.6    98738775      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:41:25     79.5   101284576      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:42:29     79.4   102610985      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:43:31     80.4   105262310      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:44:32     80.8   107140523      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:45:33     81.1   108907929      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:46:42     81.9   111559465      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:47:44     82.6   113879672      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:48:48     83.2   116199990      195    92.4%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 20:49:50     84.0   118851606      195    92.5%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
May 16 21:16:15     64.5   119551666      195    92.5%    193.8     0.8%     4.5%     0.2%     0.0%     2.8%     0.1%
ALL DONE!
