"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"65","18","5",162,6,6,0,6,0,0,0,6,0,0,0,0,0,0,0,183,6,189,162,0,85.7142857142857,0,3.17460317460317,96.8253968253968
"66","18","6",121,3,4,0,4,0,0,0,4,0,0,0,0,0,0,0,135,4,139,121,0,87.0503597122302,0,2.87769784172662,97.1223021582734
"67","19","1",12,10,10,6,12,10,1,5,9,7,12,0,4,2,5,0,68,40,108,12,22,11.1111111111111,20.3703703703704,37.037037037037,62.962962962963
"68","19","2",10,10,13,8,12,13,11,4,10,10,12,8,8,7,4,3,82,64,146,13,25,8.9041095890411,17.1232876712329,43.8356164383562,56.1643835616438
"69","19","3",17,10,12,4,9,7,8,4,10,6,4,8,7,4,4,7,72,52,124,24,11,19.3548387096774,8.87096774193548,41.9354838709677,58.0645161290323
"70","19","4",20,9,12,6,12,7,6,3,9,8,7,3,5,4,3,2,76,43,119,22,14,18.4873949579832,11.7647058823529,36.1344537815126,63.8655462184874
"71","19","5",8,6,3,7,5,2,6,2,6,4,4,1,5,3,2,0,40,27,67,8,6,11.9402985074627,8.95522388059701,40.2985074626866,59.7014925373134
"72","19","6",2,3,2,3,2,2,1,5,3,2,1,3,3,3,5,4,21,26,47,6,3,12.7659574468085,6.38297872340426,55.3191489361702,44.6808510638298
"73","2","1",30,6,6,5,6,13,5,10,6,5,13,10,5,11,10,24,82,86,168,54,26,32.1428571428571,15.4761904761905,51.1904761904762,48.8095238095238
"74","2","2",0,0,0,0,0,2,1,14,0,0,2,15,0,14,14,94,18,141,159,94,4,59.1194968553459,2.51572327044025,88.6792452830189,11.3207547169811
"75","2","3",0,0,0,0,0,1,0,8,0,0,1,8,0,8,8,56,9,84,93,56,2,60.2150537634409,2.1505376344086,90.3225806451613,9.67741935483871
"76","2","4",0,0,0,0,0,1,1,5,0,0,1,6,0,6,5,44,7,65,72,44,2,61.1111111111111,2.77777777777778,90.2777777777778,9.72222222222222
"77","2","5",0,0,0,0,0,0,0,2,0,0,0,3,0,3,3,44,3,55,58,44,0,75.8620689655172,0,94.8275862068966,5.17241379310345
"78","2","6",0,0,0,0,0,0,0,2,0,0,0,2,0,2,2,51,2,60,62,51,0,82.258064516129,0,96.7741935483871,3.2258064516129
"79","20","1",5,5,5,3,5,5,4,4,5,3,5,5,2,5,3,30,36,61,97,35,10,36.0824742268041,10.3092783505155,62.8865979381443,37.1134020618557
"80","20","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,57,57,54,0,94.7368421052632,0,100,0
"81","20","3",0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,49,2,56,58,49,0,84.4827586206897,0,96.551724137931,3.44827586206897
"82","20","4",4,3,7,2,4,5,3,5,3,6,2,6,5,3,6,10,34,43,77,14,7,18.1818181818182,9.09090909090909,55.8441558441558,44.1558441558442
"83","20","5",9,3,1,2,2,5,2,5,3,0,6,6,1,7,5,43,30,73,103,52,11,50.4854368932039,10.6796116504854,70.873786407767,29.126213592233
"84","20","6",2,1,1,2,3,7,4,6,1,2,9,8,0,10,6,3,27,41,68,5,16,7.35294117647059,23.5294117647059,60.2941176470588,39.7058823529412
"85","21","1",4,2,2,4,3,7,5,6,2,4,8,6,3,8,6,8,34,47,81,12,15,14.8148148148148,18.5185185185185,58.0246913580247,41.9753086419753
"86","21","2",1,1,3,5,3,7,3,6,1,7,7,5,4,5,6,11,30,48,78,12,14,15.3846153846154,17.9487179487179,61.5384615384615,38.4615384615385
"87","21","3",2,2,6,3,4,8,4,2,2,6,7,3,4,2,2,4,33,31,64,6,15,9.375,23.4375,48.4375,51.5625
"88","21","4",3,2,3,3,4,5,4,1,2,3,6,2,1,3,1,1,26,21,47,4,11,8.51063829787234,23.4042553191489,44.6808510638298,55.3191489361702
"89","21","5",0,3,4,4,7,2,2,3,3,5,6,1,1,4,3,3,27,27,54,3,8,5.55555555555556,14.8148148148148,50,50
"90","21","6",8,2,1,1,0,1,1,2,2,0,0,2,2,1,2,4,18,14,32,12,1,37.5,3.125,43.75,56.25
"91","22","1",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,5,0,0,0,0,80,20
"92","22","2",0,0,1,0,0,2,0,1,0,1,1,1,0,0,0,1,4,7,11,1,3,9.09090909090909,27.2727272727273,63.6363636363636,36.3636363636364
"93","22","3",0,0,0,0,0,3,0,0,0,0,3,0,0,1,1,6,4,13,17,6,6,35.2941176470588,35.2941176470588,76.4705882352941,23.5294117647059
"94","22","4",1,1,1,1,1,3,1,1,1,1,3,0,1,1,1,1,11,11,22,2,6,9.09090909090909,27.2727272727273,50,50
"95","22","5",0,1,1,1,2,1,0,1,1,1,2,0,0,0,0,0,7,7,14,0,3,0,21.4285714285714,50,50
"96","22","6",0,1,0,1,1,1,2,3,1,0,2,4,0,5,3,3,10,20,30,3,3,10,10,66.6666666666667,33.3333333333333
"97","23","1",17,28,37,10,32,64,14,15,28,20,59,19,16,14,15,6,219,178,397,23,123,5.79345088161209,30.9823677581864,44.8362720403023,55.1637279596977
"98","23","2",22,34,50,10,48,95,16,5,34,26,93,11,12,9,5,1,282,192,474,23,188,4.85232067510549,39.662447257384,40.5063291139241,59.4936708860759
"99","23","3",20,33,50,7,41,117,17,7,32,24,108,17,16,8,7,1,294,214,508,21,225,4.13385826771654,44.2913385826772,42.1259842519685,57.8740157480315
"100","23","4",12,20,29,10,19,89,21,10,21,19,78,21,21,10,10,5,213,185,398,17,167,4.2713567839196,41.9597989949749,46.4824120603015,53.5175879396985
"101","23","5",11,17,30,11,23,66,22,7,17,25,59,18,19,11,8,1,189,159,348,12,125,3.44827586206897,35.9195402298851,45.6896551724138,54.3103448275862
"102","23","6",14,19,36,6,29,63,13,2,19,23,56,9,13,2,2,0,183,126,309,14,119,4.53074433656958,38.5113268608414,40.7766990291262,59.2233009708738
"103","24","1",5,2,2,1,2,0,1,1,2,2,0,0,2,0,1,1,16,9,25,6,0,24,0,36,64
"104","24","2",2,3,2,3,1,1,0,5,2,2,0,2,3,1,5,4,18,21,39,6,1,15.3846153846154,2.56410256410256,53.8461538461538,46.1538461538462
"105","24","3",4,6,6,1,4,3,3,0,6,1,1,2,2,0,0,0,28,14,42,4,4,9.52380952380952,9.52380952380952,33.3333333333333,66.6666666666667
"106","24","4",0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,0,7,3,10,0,0,0,0,30,70
"107","24","5",3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,9,3,0,33.3333333333333,0,11.1111111111111,88.8888888888889
"108","24","6",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,25,0,0,100
"109","25","1",0,0,1,2,0,2,0,9,0,2,1,7,2,6,8,105,14,134,148,105,3,70.945945945946,2.02702702702703,90.5405405405405,9.45945945945946
"110","25","2",0,0,0,3,0,0,0,9,0,3,0,6,3,6,9,192,12,222,234,192,0,82.0512820512821,0,94.8717948717949,5.12820512820513
"111","25","3",0,0,0,5,1,1,5,12,0,5,2,12,4,13,13,111,25,162,187,111,3,59.3582887700535,1.60427807486631,86.6310160427807,13.3689839572193
"112","25","4",12,10,9,7,12,5,3,9,9,6,8,5,3,9,9,14,68,65,133,26,13,19.5488721804511,9.77443609022556,48.8721804511278,51.1278195488722
"113","25","5",12,5,3,6,4,4,3,9,5,4,5,6,5,6,8,8,46,50,96,20,9,20.8333333333333,9.375,52.0833333333333,47.9166666666667
"114","25","6",17,5,8,5,8,3,6,3,5,8,4,3,5,4,3,7,57,40,97,24,7,24.7422680412371,7.21649484536082,41.2371134020619,58.7628865979381
"115","26","1",6,2,2,1,2,2,1,4,1,2,2,4,1,4,4,5,22,24,46,11,4,23.9130434782609,8.69565217391304,52.1739130434783,47.8260869565217
"116","26","2",1,4,6,0,5,4,3,4,4,2,3,6,2,5,4,2,29,29,58,3,7,5.17241379310345,12.0689655172414,50,50
"117","26","3",24,9,7,3,9,4,4,1,10,1,5,2,2,3,1,0,64,24,88,24,9,27.2727272727273,10.2272727272727,27.2727272727273,72.7272727272727
"118","26","4",22,10,14,1,13,6,3,0,10,5,5,2,2,1,0,0,72,25,97,22,11,22.680412371134,11.340206185567,25.7731958762887,74.2268041237113
"119","26","5",17,5,4,0,4,3,0,0,5,0,3,0,0,0,0,0,35,9,44,17,6,38.6363636363636,13.6363636363636,20.4545454545455,79.5454545454545
"120","26","6",5,4,5,1,5,3,2,0,4,2,3,1,1,1,0,0,28,12,40,5,6,12.5,15,30,70
"121","27","1",9,7,9,3,11,7,5,6,8,5,8,8,2,9,6,18,60,64,124,27,15,21.7741935483871,12.0967741935484,51.6129032258064,48.3870967741936
"122","27","2",14,11,9,6,9,9,4,6,11,4,9,4,5,5,6,7,69,53,122,21,18,17.2131147540984,14.7540983606557,43.4426229508197,56.5573770491803
"123","27","3",19,9,5,8,5,4,6,8,9,4,4,6,7,6,8,5,65,51,116,24,8,20.6896551724138,6.89655172413793,43.9655172413793,56.0344827586207
"124","27","4",52,11,9,5,9,3,5,2,11,3,3,2,5,2,2,1,99,29,128,53,6,41.40625,4.6875,22.65625,77.34375
"125","27","5",69,7,7,1,7,2,1,0,8,1,2,0,1,0,0,0,97,12,109,69,4,63.302752293578,3.6697247706422,11.0091743119266,88.9908256880734
"126","27","6",43,11,12,2,12,2,2,0,11,3,2,0,2,0,0,0,87,18,105,43,4,40.9523809523809,3.80952380952381,17.1428571428571,82.8571428571429
"127","28","1",13,13,7,9,10,6,7,6,13,3,10,4,6,7,6,2,73,52,125,15,16,12,12.8,41.6,58.4
"128","28","2",16,5,6,1,4,8,4,0,5,2,5,3,3,1,0,0,45,21,66,16,13,24.2424242424242,19.6969696969697,31.8181818181818,68.1818181818182
"129","28","3",0,2,2,2,4,8,1,3,2,2,10,2,1,3,3,5,24,29,53,5,18,9.43396226415094,33.9622641509434,54.7169811320755,45.2830188679245
"130","28","4",1,1,3,0,2,4,1,0,0,2,3,1,0,1,0,0,13,9,22,1,7,4.54545454545455,31.8181818181818,40.9090909090909,59.0909090909091
"131","28","5",1,1,2,1,3,2,2,0,1,2,3,1,0,2,0,0,14,10,24,1,5,4.16666666666667,20.8333333333333,41.6666666666667,58.3333333333333
"132","28","6",8,4,3,2,4,0,2,0,4,1,1,0,1,0,0,0,24,9,33,8,1,24.2424242424242,3.03030303030303,27.2727272727273,72.7272727272727
"133","29","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"134","29","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,50,50
"135","29","3",0,0,0,1,0,2,3,1,0,1,2,3,1,3,1,2,8,15,23,2,4,8.69565217391304,17.3913043478261,65.2173913043478,34.7826086956522
"136","29","4",0,0,1,0,0,4,1,0,0,1,3,1,1,1,1,0,7,10,17,0,7,0,41.1764705882353,58.8235294117647,41.1764705882353
"137","29","5",1,1,3,0,2,9,1,0,1,1,8,1,0,1,0,0,18,14,32,1,17,3.125,53.125,43.75,56.25
"138","29","6",0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,4,4,8,0,5,0,62.5,50,50
"139","3","1",7,7,6,5,7,6,7,2,7,4,7,4,4,5,2,0,49,34,83,7,13,8.43373493975904,15.6626506024096,40.9638554216867,59.0361445783133
"140","3","2",4,2,4,1,2,3,3,0,2,3,1,2,2,1,0,0,20,13,33,4,4,12.1212121212121,12.1212121212121,39.3939393939394,60.6060606060606
"141","3","3",1,1,1,3,1,1,3,1,1,2,1,1,2,2,1,0,13,12,25,1,2,4,8,48,52
"142","3","4",1,1,0,1,1,2,1,0,1,0,3,0,0,1,0,0,9,6,15,1,5,6.66666666666667,33.3333333333333,40,60
"143","3","5",13,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,17,4,21,13,0,61.9047619047619,0,19.047619047619,80.9523809523809
"144","3","6",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,0,40,0,0,100
"145","30","1",5,3,3,3,4,0,2,1,4,3,1,0,2,1,1,3,24,15,39,8,1,20.5128205128205,2.56410256410256,38.4615384615385,61.5384615384615
"146","30","2",7,5,3,4,4,4,3,4,5,2,5,3,3,4,4,18,35,46,81,25,9,30.8641975308642,11.1111111111111,56.7901234567901,43.2098765432099
"147","30","3",0,0,1,4,1,4,2,7,0,5,4,4,4,4,6,11,19,41,60,11,8,18.3333333333333,13.3333333333333,68.3333333333333,31.6666666666667
"148","30","4",0,0,0,2,0,0,1,2,0,2,0,1,2,1,2,9,6,19,25,9,0,36,0,76,24
"149","30","5",0,2,2,2,3,2,1,2,2,2,2,1,1,1,1,1,14,14,28,1,4,3.57142857142857,14.2857142857143,50,50
"150","30","6",0,0,0,1,0,0,1,3,0,1,0,2,1,3,3,4,6,16,22,4,0,18.1818181818182,0,72.7272727272727,27.2727272727273
"151","31","1",1,1,0,1,0,0,3,1,1,0,0,2,1,2,0,22,7,31,38,23,0,60.5263157894737,0,81.5789473684211,18.4210526315789
"152","31","2",0,0,1,0,0,3,0,6,0,1,2,6,0,5,5,40,10,62,72,40,5,55.5555555555556,6.94444444444444,86.1111111111111,13.8888888888889
"153","31","3",0,0,1,0,1,3,0,4,0,1,3,4,0,4,4,46,9,65,74,46,6,62.1621621621622,8.10810810810811,87.8378378378378,12.1621621621622
"154","31","4",0,1,0,3,0,0,2,2,1,2,0,1,4,1,3,18,10,31,41,18,0,43.9024390243902,0,75.609756097561,24.390243902439
"155","31","5",0,0,0,0,0,0,0,2,0,0,0,2,0,2,3,15,3,24,27,15,0,55.5555555555556,0,88.8888888888889,11.1111111111111
"156","31","6",0,0,0,1,0,0,2,1,0,1,0,2,1,2,2,14,5,24,29,14,0,48.2758620689655,0,82.7586206896552,17.2413793103448
"157","32","1",0,0,1,1,0,2,0,7,0,2,1,6,2,5,7,78,11,104,115,78,3,67.8260869565217,2.60869565217391,90.4347826086957,9.56521739130435
"158","32","2",3,2,2,3,1,7,2,11,2,3,6,9,4,8,10,40,31,85,116,43,13,37.0689655172414,11.2068965517241,73.2758620689655,26.7241379310345
"159","32","3",4,2,5,4,6,8,4,6,2,7,9,6,3,7,7,15,40,58,98,19,17,19.3877551020408,17.3469387755102,59.1836734693878,40.8163265306122
"160","32","4",4,2,5,3,6,2,3,2,2,6,2,2,2,2,1,7,27,27,54,11,4,20.3703703703704,7.40740740740741,50,50
"161","32","5",0,1,0,1,1,1,2,1,1,1,1,2,1,2,1,1,9,11,20,1,2,5,10,55,45
"162","32","6",0,0,0,0,0,5,1,1,0,0,5,2,0,1,0,3,7,14,21,3,10,14.2857142857143,47.6190476190476,66.6666666666667,33.3333333333333
"163","33","1",0,1,1,5,1,2,7,7,1,5,1,9,5,8,6,11,24,49,73,11,3,15.0684931506849,4.10958904109589,67.1232876712329,32.8767123287671
"164","33","2",1,1,1,3,3,7,3,8,1,3,10,8,1,11,9,17,29,61,90,18,17,20,18.8888888888889,67.7777777777778,32.2222222222222
"165","33","3",0,0,0,1,0,3,1,6,0,1,3,6,1,6,6,47,11,73,84,47,6,55.9523809523809,7.14285714285714,86.9047619047619,13.0952380952381
"166","33","4",0,0,0,0,0,1,0,4,0,0,1,4,0,4,4,32,5,48,53,32,2,60.377358490566,3.77358490566038,90.5660377358491,9.43396226415094
"167","33","5",0,0,0,1,0,0,0,3,0,1,0,2,1,2,3,50,4,62,66,50,0,75.7575757575758,0,93.9393939393939,6.06060606060606
"168","33","6",0,0,0,0,0,3,0,1,0,0,3,1,0,1,1,34,4,43,47,34,6,72.3404255319149,12.7659574468085,91.4893617021277,8.51063829787234
"169","34","1",2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,7,3,10,2,0,20,0,30,70
"170","34","2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,4,0,57.1428571428571,0,0,100
"171","34","3",2,1,0,1,0,0,3,0,2,0,0,1,2,1,0,0,10,6,16,2,0,12.5,0,37.5,62.5
"172","34","4",11,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,20,2,22,11,0,50,0,9.09090909090909,90.9090909090909
"173","34","5",5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,11,1,12,5,0,41.6666666666667,0,8.33333333333333,91.6666666666667
"174","34","6",1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,9,1,0,11.1111111111111,0,22.2222222222222,77.7777777777778
"175","35","1",26,6,4,5,8,2,3,3,7,3,6,1,2,5,4,4,60,32,92,30,8,32.6086956521739,8.69565217391304,34.7826086956522,65.2173913043478
"176","35","2",132,3,2,1,2,0,1,0,3,0,0,0,1,0,0,0,144,4,148,132,0,89.1891891891892,0,2.7027027027027,97.2972972972973
"177","35","3",66,8,7,0,7,2,0,0,7,0,2,0,0,0,0,0,92,10,102,66,4,64.7058823529412,3.92156862745098,9.80392156862745,90.1960784313726
"178","35","4",14,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,19,3,22,14,0,63.6363636363636,0,13.6363636363636,86.3636363636364
"179","35","5",22,3,5,0,5,1,0,0,3,2,1,0,0,0,0,0,39,6,45,22,2,48.8888888888889,4.44444444444444,13.3333333333333,86.6666666666667
"180","35","6",5,5,3,2,3,1,2,0,4,0,1,0,1,0,0,0,22,8,30,5,2,16.6666666666667,6.66666666666667,26.6666666666667,73.3333333333333
"181","36","1",4,5,6,8,4,7,7,8,4,9,6,7,9,6,8,21,51,71,122,25,13,20.4918032786885,10.655737704918,58.1967213114754,41.8032786885246
"182","36","2",20,9,10,4,13,1,1,3,10,5,3,0,2,2,3,2,64,27,91,22,4,24.1758241758242,4.3956043956044,29.6703296703297,70.3296703296703
"183","36","3",12,6,8,1,7,6,1,1,6,3,5,1,2,0,1,0,44,19,63,12,11,19.047619047619,17.4603174603175,30.1587301587302,69.8412698412698
