"","file_id","apparatus","unit_id","arena","fish_id","bin","zone","time_enter","time_exit","time_in_zone"
"26552","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1635.757,1636.157,0.399999999999864
"26553","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,2,1636.157,1642.557,6.40000000000009
"26554","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1642.557,1642.957,0.400000000000091
"26555","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,3,1642.957,1648.556,5.59899999999993
"26556","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1648.556,1648.956,0.399999999999864
"26557","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,2,1648.956,1654.356,5.40000000000009
"26558","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1654.356,1655.156,0.799999999999955
"26559","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,1,1655.156,1661.956,6.79999999999995
"26560","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1661.956,1662.756,0.800000000000182
"26561","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,2,1662.756,1671.356,8.59999999999991
"26562","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1671.356,1672.356,1
"26563","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,1,1672.356,1681.156,8.79999999999995
"26564","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1681.156,1682.156,1
"26565","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,3,1682.156,1692.156,10
"26566","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1692.156,1692.556,0.400000000000091
"26567","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,2,1692.556,1707.556,15
"26568","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1707.556,1708.956,1.39999999999986
"26569","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,1,1708.956,1716.156,7.20000000000005
"26570","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1716.156,1716.756,0.600000000000136
"26571","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,3,1716.756,1721.956,5.19999999999982
"26572","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1721.956,1722.356,0.400000000000091
"26573","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,2,1722.356,1730.156,7.79999999999995
"26574","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1730.156,1730.756,0.600000000000136
"26575","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,3,1730.756,1737.156,6.39999999999986
"26576","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1737.156,1737.556,0.400000000000091
"26577","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,2,1737.556,1743.756,6.20000000000005
"26578","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1743.756,1744.356,0.599999999999909
"26579","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,3,1744.356,1749.956,5.59999999999991
"26580","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1749.956,1750.356,0.400000000000091
"26581","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,2,1750.356,1754.356,4
"26582","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1754.356,1754.956,0.599999999999909
"26583","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,3,1754.956,1762.556,7.60000000000014
"26584","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1762.556,1763.156,0.599999999999909
"26585","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,2,1763.156,1767.356,4.20000000000005
"26586","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1767.356,1767.756,0.400000000000091
"26587","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,3,1767.756,1772.956,5.19999999999982
"26588","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1772.956,1773.356,0.400000000000091
"26589","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,2,1773.356,1778.156,4.79999999999995
"26590","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,3,1778.156,1783.156,5
"26591","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1783.156,1783.556,0.400000000000091
"26592","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,2,1783.556,1788.956,5.39999999999986
"26593","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1788.956,1789.556,0.600000000000136
"26594","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,3,1789.556,1794.556,5
"26595","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1794.556,1794.756,0.200000000000045
"26596","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,2,1794.756,1799.556,4.79999999999995
"26597","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",3,4,1799.556,1800.156,0.599999999999909
"26598","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,1800.156,1804.556,4.40000000000009
"26599","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1804.556,1804.956,0.399999999999864
"26600","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,1804.956,1809.956,5
"26601","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1809.956,1810.356,0.400000000000091
"26602","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,1810.356,1815.556,5.20000000000005
"26603","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1815.556,1815.956,0.399999999999864
"26604","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,1815.956,1823.956,8
"26605","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,1823.956,1829.156,5.20000000000005
"26606","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1829.156,1829.556,0.400000000000091
"26607","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,1829.556,1836.356,6.79999999999995
"26608","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1836.356,1836.556,0.200000000000045
"26609","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,1836.556,1839.956,3.39999999999986
"26610","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1839.956,1840.156,0.200000000000045
"26611","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,1840.156,1843.756,3.60000000000014
"26612","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1843.756,1844.156,0.399999999999864
"26613","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,1844.156,1848.556,4.40000000000009
"26614","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1848.556,1849.356,0.799999999999955
"26615","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,1849.356,1853.956,4.59999999999991
"26616","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1853.956,1854.556,0.600000000000136
"26617","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,1854.556,1858.756,4.20000000000005
"26618","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1858.756,1859.356,0.599999999999909
"26619","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,1,1859.356,1869.355,9.99900000000002
"26620","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1869.355,1870.956,1.60099999999989
"26621","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,1870.956,1877.156,6.20000000000005
"26622","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1877.156,1877.556,0.400000000000091
"26623","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,1877.556,1878.556,1
"26624","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1878.556,1878.956,0.399999999999864
"26625","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,1,1878.956,1883.755,4.79900000000021
"26626","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1883.755,1885.355,1.59999999999991
"26627","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,1885.355,1893.555,8.20000000000005
"26628","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1893.555,1893.755,0.200000000000045
"26629","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,1893.755,1897.155,3.39999999999986
"26630","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1897.155,1897.755,0.600000000000136
"26631","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,1897.755,1902.555,4.79999999999995
"26632","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1902.555,1902.955,0.399999999999864
"26633","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,1902.955,1908.555,5.60000000000014
"26634","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1908.555,1909.155,0.599999999999909
"26635","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,1909.155,1911.955,2.79999999999995
"26636","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1911.955,1912.155,0.200000000000045
"26637","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,1,1912.155,1935.755,23.6000000000001
"26638","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,1935.755,1936.755,1
"26639","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,1936.755,2044.755,108
"26640","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2044.755,2045.155,0.399999999999864
"26641","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,1,2045.155,2048.755,3.60000000000014
"26642","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2048.755,2051.155,2.40000000000009
"26643","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2051.155,2056.155,5
"26644","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2056.155,2057.355,1.19999999999982
"26645","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2057.355,2062.955,5.59999999999991
"26646","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2062.955,2063.555,0.599999999999909
"26647","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2063.555,2074.755,11.2000000000003
"26648","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2074.755,2074.955,0.199999999999818
"26649","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2074.955,2080.955,6
"26650","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2080.955,2081.155,0.200000000000273
"26651","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,1,2081.155,2089.155,8
"26652","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2089.155,2091.155,2
"26653","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2091.155,2096.155,5
"26654","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2096.155,2096.755,0.599999999999909
"26655","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2096.755,2106.355,9.59999999999991
"26656","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2106.355,2106.555,0.199999999999818
"26657","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2106.555,2114.554,7.99900000000025
"26658","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2114.554,2115.154,0.599999999999909
"26659","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2115.154,2122.754,7.59999999999991
"26660","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2122.754,2124.754,2
"26661","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,1,2124.754,2129.354,4.59999999999991
"26662","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2129.354,2130.354,1
"26663","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2130.354,2140.954,10.6000000000004
"26664","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2140.954,2141.554,0.599999999999909
"26665","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2141.554,2146.554,5
"26666","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2146.554,2146.954,0.400000000000091
"26667","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2146.954,2157.554,10.5999999999999
"26668","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2157.554,2158.154,0.599999999999909
"26669","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2158.154,2163.954,5.80000000000018
"26670","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2163.954,2165.554,1.59999999999991
"26671","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,1,2165.554,2172.554,7
"26672","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2172.554,2174.954,2.40000000000009
"26673","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2174.954,2184.154,9.19999999999982
"26674","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2184.154,2184.554,0.400000000000091
"26675","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2184.554,2198.354,13.7999999999997
"26676","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2198.354,2214.554,16.2000000000003
"26677","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2214.554,2215.154,0.599999999999909
"26678","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2215.154,2229.154,14
"26679","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2229.154,2229.754,0.599999999999909
"26680","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2229.754,2230.154,0.400000000000091
"26681","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2230.154,2230.354,0.199999999999818
"26682","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2230.354,2235.554,5.20000000000027
"26683","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2235.554,2236.154,0.599999999999909
"26684","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2236.154,2256.154,20
"26685","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2256.154,2256.554,0.400000000000091
"26686","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2256.554,2270.754,14.1999999999998
"26687","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2270.754,2271.354,0.599999999999909
"26688","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2271.354,2282.354,11
"26689","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2282.354,2282.954,0.600000000000364
"26690","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2282.954,2294.554,11.5999999999999
"26691","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2294.554,2295.154,0.599999999999909
"26692","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2295.154,2316.954,21.8000000000002
"26693","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2316.954,2317.154,0.199999999999818
"26694","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2317.154,2317.754,0.599999999999909
"26695","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2317.754,2319.554,1.80000000000018
"26696","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,1,2319.554,2338.953,19.3989999999999
"26697","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2338.953,2340.153,1.19999999999982
"26698","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2340.153,2349.353,9.20000000000027
"26699","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2349.353,2350.153,0.799999999999727
"26700","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2350.153,2359.553,9.40000000000009
"26701","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2359.553,2359.953,0.400000000000091
"26702","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2359.953,2361.553,1.59999999999991
"26703","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2361.553,2364.153,2.59999999999991
"26704","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,1,2364.153,2365.153,1
"26705","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2365.153,2365.353,0.200000000000273
"26706","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,3,2365.353,2376.553,11.1999999999998
"26707","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2376.553,2377.153,0.599999999999909
"26708","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2377.153,2385.753,8.60000000000036
"26709","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2385.753,2386.753,1
"26710","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,1,2386.753,2391.753,5
"26711","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,4,2391.753,2393.353,1.59999999999991
"26712","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",4,2,2393.353,2400.153,6.79999999999973
"26713","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2400.153,2401.553,1.40000000000009
"26714","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2401.553,2406.753,5.20000000000027
"26715","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2406.753,2408.553,1.79999999999973
"26716","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2408.553,2413.553,5
"26717","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2413.553,2414.353,0.800000000000182
"26718","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2414.353,2416.153,1.79999999999973
"26719","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2416.153,2417.553,1.40000000000009
"26720","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2417.553,2423.553,6
"26721","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2423.553,2423.953,0.400000000000091
"26722","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2423.953,2432.553,8.59999999999991
"26723","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2432.553,2433.353,0.800000000000182
"26724","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2433.353,2435.753,2.40000000000009
"26725","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2435.753,2436.953,1.19999999999982
"26726","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2436.953,2444.153,7.19999999999982
"26727","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2444.153,2444.953,0.800000000000182
"26728","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2444.953,2451.353,6.40000000000009
"26729","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2451.353,2452.353,1
"26730","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2452.353,2457.753,5.40000000000009
"26731","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2457.753,2458.153,0.399999999999636
"26732","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2458.153,2465.753,7.60000000000036
"26733","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2465.753,2466.353,0.599999999999909
"26734","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2466.353,2469.553,3.19999999999982
"26735","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2469.553,2471.953,2.40000000000009
"26736","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2471.953,2476.953,5
"26737","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2476.953,2477.353,0.400000000000091
"26738","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2477.353,2481.153,3.79999999999973
"26739","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2481.153,2482.353,1.20000000000027
"26740","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2482.353,2486.753,4.40000000000009
"26741","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2486.753,2488.153,1.39999999999964
"26742","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2488.153,2495.953,7.80000000000018
"26743","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2495.953,2496.353,0.400000000000091
"26744","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2496.353,2502.553,6.19999999999982
"26745","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2502.553,2503.153,0.599999999999909
"26746","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2503.153,2508.353,5.20000000000027
"26747","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2508.353,2509.153,0.799999999999727
"26748","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2509.153,2516.753,7.60000000000036
"26749","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2516.753,2517.153,0.399999999999636
"26750","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2517.153,2524.753,7.60000000000036
"26751","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2524.753,2526.353,1.59999999999991
"26752","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2526.353,2533.353,7
"26753","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2533.353,2534.553,1.19999999999982
"26754","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2534.553,2540.753,6.20000000000027
"26755","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2540.753,2541.953,1.19999999999982
"26756","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2541.953,2555.952,13.9990000000003
"26757","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2555.952,2557.352,1.39999999999964
"26758","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2557.352,2564.152,6.80000000000018
"26759","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2564.152,2564.552,0.400000000000091
"26760","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2564.552,2579.752,15.1999999999998
"26761","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2579.752,2580.352,0.599999999999909
"26762","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2580.352,2600.352,20
"26763","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2600.352,2601.352,1
"26764","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2601.352,2615.552,14.2000000000003
"26765","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2615.552,2617.152,1.59999999999991
"26766","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2617.152,2623.952,6.80000000000018
"26767","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2623.952,2625.352,1.39999999999964
"26768","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2625.352,2637.552,12.2000000000003
"26769","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2637.552,2638.152,0.599999999999909
"26770","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2638.152,2656.952,18.8000000000002
"26771","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2656.952,2658.952,2
"26772","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2658.952,2668.152,9.19999999999982
"26773","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2668.152,2669.152,1
"26774","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2669.152,2721.352,52.1999999999998
"26775","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2721.352,2721.752,0.400000000000091
"26776","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2721.752,2728.152,6.40000000000009
"26777","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2728.152,2781.951,53.799
"26778","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2781.951,2782.351,0.400000000000091
"26779","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2782.351,2801.751,19.4000000000001
"26780","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2801.751,2803.151,1.39999999999964
"26781","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2803.151,2811.151,8
"26782","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2811.151,2811.951,0.800000000000182
"26783","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2811.951,2923.551,111.6
"26784","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2923.551,2924.151,0.599999999999909
"26785","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2924.151,2930.951,6.80000000000018
"26786","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2930.951,2932.551,1.59999999999991
"26787","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2932.551,2937.151,4.59999999999991
"26788","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2937.151,2938.351,1.20000000000027
"26789","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2938.351,2944.551,6.19999999999982
"26790","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2944.551,2945.151,0.599999999999909
"26791","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2945.151,2978.351,33.2000000000003
"26792","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2978.351,2979.951,1.59999999999991
"26793","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,1,2979.951,2991.351,11.4000000000001
"26794","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2991.351,2992.151,0.799999999999727
"26795","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,3,2992.151,2998.351,6.20000000000027
"26796","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,4,2998.351,2998.751,0.400000000000091
"26797","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",5,2,2998.751,3001.351,2.59999999999991
"26798","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",6,4,3001.351,3002.351,1
"26799","ymazeinLT-20230404T141801.csv","148","EAB8E5","3","41",6,1,3002.351,3018.75,16.3989999999999
