0.000,"Info","2023-04-04 13:07:57","Service 'ymazeinLT' : Execution start"
0.000,"Info","Subject Identification","4"
0.000,"Info","Apparatus","148"
0.000,"Info","Unit ID","EAB8E5"
30.769,"Info","Arena",1,"Enter_Zone",3
30.769,"Info","Arena",2,"Enter_Zone",1
30.769,"Info","Arena",3,"Enter_Zone",3
30.769,"Info","Arena",4,"Enter_Zone",3
30.769,"Info","Arena",5,"Enter_Zone",1
30.769,"Info","Arena",6,"Enter_Zone",2
30.769,"Info","Arena",7,"Enter_Zone",2
30.769,"Info","Arena",8,"Enter_Zone",2
31.369,"Info","Arena",1,"Exit_Zone",3
31.369,"Info","Arena",1,"Enter_Zone",4
31.569,"Info","Arena",1,"Exit_Zone",4
31.569,"Info","Arena",1,"Enter_Zone",1
32.969,"Info","Arena",3,"Exit_Zone",3
32.969,"Info","Arena",3,"Enter_Zone",2
33.369,"Info","Arena",1,"Exit_Zone",1
33.369,"Info","Arena",1,"Enter_Zone",4
33.569,"Info","Arena",1,"Exit_Zone",4
33.569,"Info","Arena",1,"Enter_Zone",3
34.769,"Info","Arena",2,"Exit_Zone",1
34.769,"Info","Arena",2,"Enter_Zone",3
36.174,"Info","Arena",3,"Exit_Zone",2
36.174,"Info","Arena",3,"Enter_Zone",3
38.969,"Info","Arena",6,"Exit_Zone",2
38.969,"Info","Arena",6,"Enter_Zone",4
39.169,"Info","Arena",6,"Exit_Zone",4
39.169,"Info","Arena",6,"Enter_Zone",1
40.369,"Info","Arena",1,"Exit_Zone",3
40.369,"Info","Arena",1,"Enter_Zone",4
40.569,"Info","Arena",1,"Exit_Zone",4
40.569,"Info","Arena",1,"Enter_Zone",1
42.169,"Info","Arena",6,"Exit_Zone",1
42.169,"Info","Arena",6,"Enter_Zone",4
42.369,"Info","Arena",6,"Exit_Zone",4
42.369,"Info","Arena",6,"Enter_Zone",2
42.969,"Info","Arena",1,"Exit_Zone",1
42.969,"Info","Arena",1,"Enter_Zone",4
43.169,"Info","Arena",3,"Exit_Zone",3
43.169,"Info","Arena",3,"Enter_Zone",4
43.369,"Info","Arena",1,"Exit_Zone",4
43.369,"Info","Arena",1,"Enter_Zone",3
43.369,"Info","Arena",3,"Exit_Zone",4
43.369,"Info","Arena",3,"Enter_Zone",2
44.369,"Info","Arena",6,"Exit_Zone",2
44.369,"Info","Arena",6,"Enter_Zone",4
44.569,"Info","Arena",6,"Exit_Zone",4
44.569,"Info","Arena",6,"Enter_Zone",3
47.169,"Info","Arena",6,"Exit_Zone",3
