0,Info,20/1/23 14:53,Service 'ymaze_inLT' : Execution start,,
780.408,Info,Arena,5,Exit_Zone,2
780.408,Info,Arena,5,Enter_Zone,4
780.478,Info,Arena,2,Exit_Zone,4
780.478,Info,Arena,2,Enter_Zone,3
780.625,Info,Arena,2,Exit_Zone,3
780.625,Info,Arena,2,Enter_Zone,4
780.881,Info,Arena,5,Exit_Zone,4
780.881,Info,Arena,5,Enter_Zone,3
781.898,Info,Arena,4,Exit_Zone,4
781.898,Info,Arena,4,Enter_Zone,2
783.335,Info,Arena,4,Exit_Zone,2
783.335,Info,Arena,4,Enter_Zone,4
783.515,Info,Arena,4,Exit_Zone,4
783.515,Info,Arena,4,Enter_Zone,1
783.55,Info,Arena,8,Exit_Zone,2
783.55,Info,Arena,8,Enter_Zone,4
783.748,Info,Arena,1,Exit_Zone,2
783.748,Info,Arena,1,Enter_Zone,4
783.82,Info,Arena,8,Exit_Zone,4
783.82,Info,Arena,8,Enter_Zone,3
783.965,Info,Arena,1,Exit_Zone,4
783.965,Info,Arena,1,Enter_Zone,1
784.405,Info,Arena,5,Exit_Zone,3
784.405,Info,Arena,5,Enter_Zone,4
784.847,Info,Arena,3,Exit_Zone,2
784.847,Info,Arena,3,Enter_Zone,4
784.918,Info,Arena,5,Exit_Zone,4
784.918,Info,Arena,5,Enter_Zone,1
785.026,Info,Arena,6,Exit_Zone,3
785.026,Info,Arena,6,Enter_Zone,4
785.277,Info,Arena,7,Exit_Zone,2
785.277,Info,Arena,7,Enter_Zone,4
785.313,Info,Arena,3,Exit_Zone,4
785.313,Info,Arena,3,Enter_Zone,3
785.82,Info,Arena,7,Exit_Zone,4
785.82,Info,Arena,7,Enter_Zone,3
785.892,Info,Arena,4,Exit_Zone,1
785.892,Info,Arena,4,Enter_Zone,4
785.892,Info,Arena,6,Exit_Zone,4
785.892,Info,Arena,6,Enter_Zone,2
786.177,Info,Arena,4,Exit_Zone,4
786.177,Info,Arena,4,Enter_Zone,3
786.213,Info,Arena,2,Exit_Zone,4
786.213,Info,Arena,2,Enter_Zone,3
786.321,Info,Arena,2,Exit_Zone,3
786.321,Info,Arena,2,Enter_Zone,4
786.358,Info,Arena,2,Exit_Zone,4
786.358,Info,Arena,2,Enter_Zone,3
786.431,Info,Arena,2,Exit_Zone,3
786.431,Info,Arena,2,Enter_Zone,4
786.465,Info,Arena,2,Exit_Zone,4
786.465,Info,Arena,2,Enter_Zone,3
786.716,Info,Arena,2,Exit_Zone,3
786.716,Info,Arena,2,Enter_Zone,4
786.76,Info,Arena,2,Exit_Zone,4
786.76,Info,Arena,2,Enter_Zone,3
787.169,Info,Arena,1,Exit_Zone,1
787.169,Info,Arena,1,Enter_Zone,4
787.203,Info,Arena,8,Exit_Zone,3
787.203,Info,Arena,8,Enter_Zone,4
787.502,Info,Arena,8,Exit_Zone,4
787.502,Info,Arena,8,Enter_Zone,1
787.982,Info,Arena,1,Exit_Zone,4
787.982,Info,Arena,1,Enter_Zone,1
788.22,Info,Arena,5,Exit_Zone,1
788.22,Info,Arena,5,Enter_Zone,4
788.355,Info,Arena,5,Exit_Zone,4
788.355,Info,Arena,5,Enter_Zone,2
789.884,Info,Arena,6,Exit_Zone,2
789.884,Info,Arena,6,Enter_Zone,4
790.636,Info,Arena,8,Exit_Zone,1
790.636,Info,Arena,8,Enter_Zone,4
790.752,Info,Arena,3,Exit_Zone,3
790.752,Info,Arena,3,Enter_Zone,4
790.789,Info,Arena,7,Exit_Zone,3
790.789,Info,Arena,7,Enter_Zone,4
790.861,Info,Arena,6,Exit_Zone,4
790.861,Info,Arena,6,Enter_Zone,2
790.895,Info,Arena,8,Exit_Zone,4
790.895,Info,Arena,8,Enter_Zone,2
791.329,Info,Arena,6,Exit_Zone,2
791.329,Info,Arena,6,Enter_Zone,4
791.576,Info,Arena,3,Exit_Zone,4
791.576,Info,Arena,3,Enter_Zone,1
791.576,Info,Arena,4,Exit_Zone,3
791.576,Info,Arena,4,Enter_Zone,4
791.612,Info,Arena,4,Exit_Zone,4
791.612,Info,Arena,4,Enter_Zone,3
791.836,Info,Arena,7,Exit_Zone,4
791.836,Info,Arena,7,Enter_Zone,2
791.905,Info,Arena,4,Exit_Zone,3
791.905,Info,Arena,4,Enter_Zone,4
792.831,Info,Arena,1,Exit_Zone,1
792.831,Info,Arena,1,Enter_Zone,4
792.903,Info,Arena,5,Exit_Zone,2
792.903,Info,Arena,5,Enter_Zone,4
792.978,Info,Arena,6,Exit_Zone,4
792.978,Info,Arena,6,Enter_Zone,2
793.013,Info,Arena,4,Exit_Zone,4
793.013,Info,Arena,4,Enter_Zone,2
793.013,Info,Arena,6,Exit_Zone,2
793.013,Info,Arena,6,Enter_Zone,4
793.23,Info,Arena,4,Exit_Zone,2
793.23,Info,Arena,4,Enter_Zone,4
793.374,Info,Arena,1,Exit_Zone,4
793.374,Info,Arena,1,Enter_Zone,3
793.374,Info,Arena,4,Exit_Zone,4
793.374,Info,Arena,4,Enter_Zone,2
793.448,Info,Arena,6,Exit_Zone,4
793.448,Info,Arena,6,Enter_Zone,1
793.745,Info,Arena,8,Exit_Zone,2
793.745,Info,Arena,8,Enter_Zone,4
794.169,Info,Arena,8,Exit_Zone,4
794.169,Info,Arena,8,Enter_Zone,3
794.275,Info,Arena,5,Exit_Zone,4
794.275,Info,Arena,5,Enter_Zone,2
794.308,Info,Arena,5,Exit_Zone,2
794.308,Info,Arena,5,Enter_Zone,4
794.379,Info,Arena,4,Exit_Zone,2
794.379,Info,Arena,4,Enter_Zone,4
794.379,Info,Arena,5,Exit_Zone,4
794.379,Info,Arena,5,Enter_Zone,2
794.484,Info,Arena,5,Exit_Zone,2
794.484,Info,Arena,5,Enter_Zone,4
794.522,Info,Arena,5,Exit_Zone,4
794.522,Info,Arena,5,Enter_Zone,2
794.559,Info,Arena,4,Exit_Zone,4
794.559,Info,Arena,4,Enter_Zone,3
794.559,Info,Arena,5,Exit_Zone,2
794.559,Info,Arena,5,Enter_Zone,4
795.633,Info,Arena,5,Exit_Zone,4
795.633,Info,Arena,5,Enter_Zone,1
795.845,Info,Arena,1,Exit_Zone,3
795.845,Info,Arena,1,Enter_Zone,4
795.949,Info,Arena,1,Exit_Zone,4
795.949,Info,Arena,1,Enter_Zone,2
796.708,Info,Arena,8,Exit_Zone,3
796.708,Info,Arena,8,Enter_Zone,4
797.328,Info,Arena,8,Exit_Zone,4
797.328,Info,Arena,8,Enter_Zone,1
797.462,Info,Arena,4,Exit_Zone,3
797.462,Info,Arena,4,Enter_Zone,4
798.086,Info,Arena,4,Exit_Zone,4
798.086,Info,Arena,4,Enter_Zone,2
799.375,Info,Arena,6,Exit_Zone,1
799.375,Info,Arena,6,Enter_Zone,4
799.691,Info,Arena,7,Exit_Zone,2
799.691,Info,Arena,7,Enter_Zone,4
799.843,Info,Arena,1,Exit_Zone,2
799.843,Info,Arena,1,Enter_Zone,4
799.989,Info,Arena,4,Exit_Zone,2
799.989,Info,Arena,4,Enter_Zone,4
800.025,Info,Arena,4,Exit_Zone,4
800.025,Info,Arena,4,Enter_Zone,1
800.025,Info,Arena,6,Exit_Zone,4
800.025,Info,Arena,6,Enter_Zone,3
800.137,Info,Arena,1,Exit_Zone,4
800.137,Info,Arena,1,Enter_Zone,1
800.215,Info,Arena,8,Exit_Zone,1
800.215,Info,Arena,8,Enter_Zone,4
800.289,Info,Arena,8,Exit_Zone,4
800.289,Info,Arena,8,Enter_Zone,2
800.919,Info,Arena,5,Exit_Zone,1
800.919,Info,Arena,5,Enter_Zone,4
801.027,Info,Arena,7,Exit_Zone,4
801.027,Info,Arena,7,Enter_Zone,3
801.135,Info,Arena,3,Exit_Zone,1
801.135,Info,Arena,3,Enter_Zone,4
801.246,Info,Arena,8,Exit_Zone,2
801.246,Info,Arena,8,Enter_Zone,4
801.318,Info,Arena,3,Exit_Zone,4
801.318,Info,Arena,3,Enter_Zone,2
801.352,Info,Arena,3,Exit_Zone,2
801.352,Info,Arena,3,Enter_Zone,4
801.393,Info,Arena,3,Exit_Zone,4
801.393,Info,Arena,3,Enter_Zone,2
801.648,Info,Arena,5,Exit_Zone,4
801.648,Info,Arena,5,Enter_Zone,2
801.843,Info,Arena,8,Exit_Zone,4
801.843,Info,Arena,8,Enter_Zone,3
802.91,Info,Arena,6,Exit_Zone,3
802.91,Info,Arena,6,Enter_Zone,4
803.149,Info,Arena,7,Exit_Zone,3
803.149,Info,Arena,7,Enter_Zone,4
803.254,Info,Arena,7,Exit_Zone,4
803.254,Info,Arena,7,Enter_Zone,3
803.361,Info,Arena,7,Exit_Zone,3
803.361,Info,Arena,7,Enter_Zone,4
803.996,Info,Arena,5,Exit_Zone,2
803.996,Info,Arena,5,Enter_Zone,4
804.29,Info,Arena,5,Exit_Zone,4
804.29,Info,Arena,5,Enter_Zone,2
804.433,Info,Arena,6,Exit_Zone,4
804.433,Info,Arena,6,Enter_Zone,1
804.973,Info,Arena,7,Exit_Zone,4
804.973,Info,Arena,7,Enter_Zone,3
805.199,Info,Arena,4,Exit_Zone,1
805.199,Info,Arena,4,Enter_Zone,4
805.237,Info,Arena,7,Exit_Zone,3
805.237,Info,Arena,7,Enter_Zone,4
805.31,Info,Arena,8,Exit_Zone,3
805.31,Info,Arena,8,Enter_Zone,4
805.688,Info,Arena,8,Exit_Zone,4
805.688,Info,Arena,8,Enter_Zone,1
805.96,Info,Arena,3,Exit_Zone,2
805.96,Info,Arena,3,Enter_Zone,4
805.96,Info,Arena,4,Exit_Zone,4
805.96,Info,Arena,4,Enter_Zone,2
806.535,Info,Arena,1,Exit_Zone,1
806.535,Info,Arena,1,Enter_Zone,4
806.714,Info,Arena,3,Exit_Zone,4
806.714,Info,Arena,3,Enter_Zone,3
806.947,Info,Arena,7,Exit_Zone,4
806.947,Info,Arena,7,Enter_Zone,1
806.984,Info,Arena,5,Exit_Zone,2
806.984,Info,Arena,5,Enter_Zone,4
807.575,Info,Arena,1,Exit_Zone,4
807.575,Info,Arena,1,Enter_Zone,2
808.022,Info,Arena,4,Exit_Zone,2
808.022,Info,Arena,4,Enter_Zone,4
808.146,Info,Arena,5,Exit_Zone,4
808.146,Info,Arena,5,Enter_Zone,2
808.146,Info,Arena,6,Exit_Zone,1
808.146,Info,Arena,6,Enter_Zone,4
808.231,Info,Arena,6,Exit_Zone,4
808.231,Info,Arena,6,Enter_Zone,1
808.419,Info,Arena,8,Exit_Zone,1
808.419,Info,Arena,8,Enter_Zone,4
808.653,Info,Arena,8,Exit_Zone,4
808.653,Info,Arena,8,Enter_Zone,2
808.858,Info,Arena,5,Exit_Zone,2
808.858,Info,Arena,5,Enter_Zone,4
809.302,Info,Arena,5,Exit_Zone,4
809.302,Info,Arena,5,Enter_Zone,2
809.692,Info,Arena,5,Exit_Zone,2
809.692,Info,Arena,5,Enter_Zone,4
809.973,Info,Arena,5,Exit_Zone,4
809.973,Info,Arena,5,Enter_Zone,1
810.275,Info,Arena,1,Exit_Zone,2
810.275,Info,Arena,1,Enter_Zone,4
810.941,Info,Arena,1,Exit_Zone,4
810.941,Info,Arena,1,Enter_Zone,1
810.978,Info,Arena,8,Exit_Zone,2
810.978,Info,Arena,8,Enter_Zone,4
811.277,Info,Arena,8,Exit_Zone,4
811.277,Info,Arena,8,Enter_Zone,3
811.352,Info,Arena,4,Exit_Zone,4
811.352,Info,Arena,4,Enter_Zone,3
812.195,Info,Arena,3,Exit_Zone,3
812.195,Info,Arena,3,Enter_Zone,4
812.553,Info,Arena,7,Exit_Zone,1
812.553,Info,Arena,7,Enter_Zone,4
812.829,Info,Arena,3,Exit_Zone,4
812.829,Info,Arena,3,Enter_Zone,1
813.457,Info,Arena,4,Exit_Zone,3
813.457,Info,Arena,4,Enter_Zone,4
813.457,Info,Arena,6,Exit_Zone,1
813.457,Info,Arena,6,Enter_Zone,4
813.532,Info,Arena,6,Exit_Zone,4
813.532,Info,Arena,6,Enter_Zone,2
813.573,Info,Arena,5,Exit_Zone,1
813.573,Info,Arena,5,Enter_Zone,4
813.979,Info,Arena,7,Exit_Zone,4
813.979,Info,Arena,7,Enter_Zone,1
814.018,Info,Arena,5,Exit_Zone,4
814.018,Info,Arena,5,Enter_Zone,3
814.251,Info,Arena,4,Exit_Zone,4
814.251,Info,Arena,4,Enter_Zone,1
814.251,Info,Arena,5,Exit_Zone,3
814.251,Info,Arena,5,Enter_Zone,4
814.435,Info,Arena,4,Exit_Zone,1
814.435,Info,Arena,4,Enter_Zone,4
814.435,Info,Arena,8,Exit_Zone,3
814.435,Info,Arena,8,Enter_Zone,4
814.579,Info,Arena,5,Exit_Zone,4
814.579,Info,Arena,5,Enter_Zone,1
814.654,Info,Arena,4,Exit_Zone,4
814.654,Info,Arena,4,Enter_Zone,1
814.774,Info,Arena,8,Exit_Zone,4
814.774,Info,Arena,8,Enter_Zone,1
816.207,Info,Arena,7,Exit_Zone,1
816.207,Info,Arena,7,Enter_Zone,4
816.72,Info,Arena,6,Exit_Zone,2
816.72,Info,Arena,6,Enter_Zone,4
817.386,Info,Arena,6,Exit_Zone,4
817.386,Info,Arena,6,Enter_Zone,1
817.701,Info,Arena,4,Exit_Zone,1
817.701,Info,Arena,4,Enter_Zone,4
818.194,Info,Arena,1,Exit_Zone,1
818.194,Info,Arena,1,Enter_Zone,4
818.495,Info,Arena,4,Exit_Zone,4
818.495,Info,Arena,4,Enter_Zone,3
818.531,Info,Arena,1,Exit_Zone,4
818.531,Info,Arena,1,Enter_Zone,3
818.572,Info,Arena,8,Exit_Zone,1
818.572,Info,Arena,8,Enter_Zone,4
818.839,Info,Arena,8,Exit_Zone,4
818.839,Info,Arena,8,Enter_Zone,2
818.876,Info,Arena,7,Exit_Zone,4
818.876,Info,Arena,7,Enter_Zone,2
819.591,Info,Arena,3,Exit_Zone,1
819.591,Info,Arena,3,Enter_Zone,4
819.625,Info,Arena,3,Exit_Zone,4
819.625,Info,Arena,3,Enter_Zone,1
819.661,Info,Arena,3,Exit_Zone,1
819.661,Info,Arena,3,Enter_Zone,4
819.695,Info,Arena,3,Exit_Zone,4
819.695,Info,Arena,3,Enter_Zone,1
819.73,Info,Arena,3,Exit_Zone,1
819.73,Info,Arena,3,Enter_Zone,4
819.907,Info,Arena,3,Exit_Zone,4
819.907,Info,Arena,3,Enter_Zone,1
820.639,Info,Arena,3,Exit_Zone,1
820.639,Info,Arena,3,Enter_Zone,4
820.749,Info,Arena,3,Exit_Zone,4
820.749,Info,Arena,3,Enter_Zone,3
820.78,Info,Arena,6,Exit_Zone,1
820.78,Info,Arena,6,Enter_Zone,4
821.016,Info,Arena,6,Exit_Zone,4
821.016,Info,Arena,6,Enter_Zone,3
822.524,Info,Arena,6,Exit_Zone,3
822.524,Info,Arena,6,Enter_Zone,4
822.628,Info,Arena,8,Exit_Zone,2
822.628,Info,Arena,8,Enter_Zone,4
822.965,Info,Arena,6,Exit_Zone,4
822.965,Info,Arena,6,Enter_Zone,2
823.112,Info,Arena,8,Exit_Zone,4
823.112,Info,Arena,8,Enter_Zone,3
823.804,Info,Arena,4,Exit_Zone,3
823.804,Info,Arena,4,Enter_Zone,4
823.951,Info,Arena,3,Exit_Zone,3
823.951,Info,Arena,3,Enter_Zone,4
824.174,Info,Arena,3,Exit_Zone,4
824.174,Info,Arena,3,Enter_Zone,1
824.709,Info,Arena,7,Exit_Zone,2
824.709,Info,Arena,7,Enter_Zone,4
825.335,Info,Arena,4,Exit_Zone,4
825.335,Info,Arena,4,Enter_Zone,3
825.453,Info,Arena,4,Exit_Zone,3
825.453,Info,Arena,4,Enter_Zone,4
825.724,Info,Arena,4,Exit_Zone,4
825.724,Info,Arena,4,Enter_Zone,1
826.042,Info,Arena,7,Exit_Zone,4
826.042,Info,Arena,7,Enter_Zone,2
826.354,Info,Arena,7,Exit_Zone,2
826.354,Info,Arena,7,Enter_Zone,4
826.68,Info,Arena,8,Exit_Zone,3
826.68,Info,Arena,8,Enter_Zone,4
826.916,Info,Arena,7,Exit_Zone,4
826.916,Info,Arena,7,Enter_Zone,1
827.181,Info,Arena,8,Exit_Zone,4
827.181,Info,Arena,8,Enter_Zone,1
827.298,Info,Arena,4,Exit_Zone,1
827.298,Info,Arena,4,Enter_Zone,4
827.643,Info,Arena,4,Exit_Zone,4
827.643,Info,Arena,4,Enter_Zone,3
829.03,Info,Arena,3,Exit_Zone,1
829.03,Info,Arena,3,Enter_Zone,4
829.097,Info,Arena,3,Exit_Zone,4
829.097,Info,Arena,3,Enter_Zone,2
829.995,Info,Arena,7,Exit_Zone,1
829.995,Info,Arena,7,Enter_Zone,4
830.208,Info,Arena,4,Exit_Zone,3
830.208,Info,Arena,4,Enter_Zone,4
830.497,Info,Arena,4,Exit_Zone,4
830.497,Info,Arena,4,Enter_Zone,2
830.608,Info,Arena,8,Exit_Zone,1
830.608,Info,Arena,8,Enter_Zone,4
830.679,Info,Arena,7,Exit_Zone,4
830.679,Info,Arena,7,Enter_Zone,2
830.796,Info,Arena,8,Exit_Zone,4
830.796,Info,Arena,8,Enter_Zone,2
832.316,Info,Arena,3,Exit_Zone,2
832.316,Info,Arena,3,Enter_Zone,4
832.431,Info,Arena,4,Exit_Zone,2
832.431,Info,Arena,4,Enter_Zone,4
833.009,Info,Arena,4,Exit_Zone,4
833.009,Info,Arena,4,Enter_Zone,1
833.046,Info,Arena,3,Exit_Zone,4
833.046,Info,Arena,3,Enter_Zone,1
834.4,Info,Arena,1,Exit_Zone,3
834.4,Info,Arena,1,Enter_Zone,4
834.557,Info,Arena,3,Exit_Zone,1
834.557,Info,Arena,3,Enter_Zone,4
834.635,Info,Arena,4,Exit_Zone,1
834.635,Info,Arena,4,Enter_Zone,4
834.635,Info,Arena,8,Exit_Zone,2
834.635,Info,Arena,8,Enter_Zone,4
834.763,Info,Arena,7,Exit_Zone,2
834.763,Info,Arena,7,Enter_Zone,4
835.001,Info,Arena,8,Exit_Zone,4
835.001,Info,Arena,8,Enter_Zone,3
835.074,Info,Arena,1,Exit_Zone,4
835.074,Info,Arena,1,Enter_Zone,1
835.154,Info,Arena,4,Exit_Zone,4
835.154,Info,Arena,4,Enter_Zone,3
835.919,Info,Arena,6,Exit_Zone,2
835.919,Info,Arena,6,Enter_Zone,4
836.452,Info,Arena,6,Exit_Zone,4
836.452,Info,Arena,6,Enter_Zone,3
836.489,Info,Arena,3,Exit_Zone,4
836.489,Info,Arena,3,Enter_Zone,2
837.337,Info,Arena,7,Exit_Zone,4
837.337,Info,Arena,7,Enter_Zone,3
837.453,Info,Arena,6,Exit_Zone,3
837.453,Info,Arena,6,Enter_Zone,4
837.715,Info,Arena,5,Exit_Zone,1
837.715,Info,Arena,5,Enter_Zone,2
837.765,Info,Arena,6,Exit_Zone,4
837.765,Info,Arena,6,Enter_Zone,1
837.843,Info,Arena,1,Exit_Zone,1
837.843,Info,Arena,1,Enter_Zone,4
838.298,Info,Arena,4,Exit_Zone,3
838.298,Info,Arena,4,Enter_Zone,4
838.335,Info,Arena,1,Exit_Zone,4
838.335,Info,Arena,1,Enter_Zone,3
838.806,Info,Arena,8,Exit_Zone,3
838.806,Info,Arena,8,Enter_Zone,4
839.115,Info,Arena,8,Exit_Zone,4
839.115,Info,Arena,8,Enter_Zone,1
839.152,Info,Arena,5,Exit_Zone,2
839.152,Info,Arena,5,Enter_Zone,4
839.19,Info,Arena,5,Exit_Zone,4
839.19,Info,Arena,5,Enter_Zone,2
839.227,Info,Arena,5,Exit_Zone,2
839.227,Info,Arena,5,Enter_Zone,4
839.267,Info,Arena,4,Exit_Zone,4
839.267,Info,Arena,4,Enter_Zone,2
840.054,Info,Arena,4,Exit_Zone,2
840.054,Info,Arena,4,Enter_Zone,4
840.231,Info,Arena,5,Exit_Zone,4
840.231,Info,Arena,5,Enter_Zone,1
840.446,Info,Arena,3,Exit_Zone,2
840.446,Info,Arena,3,Enter_Zone,4
840.676,Info,Arena,7,Exit_Zone,3
840.676,Info,Arena,7,Enter_Zone,4
840.716,Info,Arena,3,Exit_Zone,4
840.716,Info,Arena,3,Enter_Zone,1
840.716,Info,Arena,4,Exit_Zone,4
840.716,Info,Arena,4,Enter_Zone,1
841.648,Info,Arena,7,Exit_Zone,4
841.648,Info,Arena,7,Enter_Zone,1
841.764,Info,Arena,8,Exit_Zone,1
841.764,Info,Arena,8,Enter_Zone,4
842.114,Info,Arena,8,Exit_Zone,4
842.114,Info,Arena,8,Enter_Zone,2
842.552,Info,Arena,4,Exit_Zone,1
842.552,Info,Arena,4,Enter_Zone,4
842.894,Info,Arena,4,Exit_Zone,4
842.894,Info,Arena,4,Enter_Zone,3
843.333,Info,Arena,3,Exit_Zone,1
843.333,Info,Arena,3,Enter_Zone,4
843.626,Info,Arena,8,Exit_Zone,2
843.626,Info,Arena,8,Enter_Zone,4
843.818,Info,Arena,3,Exit_Zone,4
843.818,Info,Arena,3,Enter_Zone,2
844.032,Info,Arena,8,Exit_Zone,4
844.032,Info,Arena,8,Enter_Zone,3
845.465,Info,Arena,7,Exit_Zone,1
845.465,Info,Arena,7,Enter_Zone,4
846.292,Info,Arena,7,Exit_Zone,4
846.292,Info,Arena,7,Enter_Zone,2
846.462,Info,Arena,4,Exit_Zone,3
846.462,Info,Arena,4,Enter_Zone,4
847.679,Info,Arena,8,Exit_Zone,3
847.679,Info,Arena,8,Enter_Zone,4
848.075,Info,Arena,8,Exit_Zone,4
848.075,Info,Arena,8,Enter_Zone,1
848.961,Info,Arena,4,Exit_Zone,4
848.961,Info,Arena,4,Enter_Zone,1
849.724,Info,Arena,3,Exit_Zone,2
849.724,Info,Arena,3,Enter_Zone,4
850.142,Info,Arena,3,Exit_Zone,4
850.142,Info,Arena,3,Enter_Zone,3
850.626,Info,Arena,7,Exit_Zone,2
850.626,Info,Arena,7,Enter_Zone,4
850.878,Info,Arena,4,Exit_Zone,1
850.878,Info,Arena,4,Enter_Zone,4
851.475,Info,Arena,7,Exit_Zone,4
851.475,Info,Arena,7,Enter_Zone,3
852.093,Info,Arena,4,Exit_Zone,4
852.093,Info,Arena,4,Enter_Zone,2
852.371,Info,Arena,8,Exit_Zone,1
852.371,Info,Arena,8,Enter_Zone,4
852.58,Info,Arena,7,Exit_Zone,3
852.58,Info,Arena,7,Enter_Zone,4
852.805,Info,Arena,8,Exit_Zone,4
852.805,Info,Arena,8,Enter_Zone,2
853.015,Info,Arena,7,Exit_Zone,4
853.015,Info,Arena,7,Enter_Zone,1
853.914,Info,Arena,1,Exit_Zone,3
853.914,Info,Arena,1,Enter_Zone,4
854.477,Info,Arena,1,Exit_Zone,4
854.477,Info,Arena,1,Enter_Zone,1
854.514,Info,Arena,4,Exit_Zone,2
854.514,Info,Arena,4,Enter_Zone,4
855.303,Info,Arena,4,Exit_Zone,4
855.303,Info,Arena,4,Enter_Zone,3
856.329,Info,Arena,8,Exit_Zone,2
856.329,Info,Arena,8,Enter_Zone,4
856.67,Info,Arena,8,Exit_Zone,4
856.67,Info,Arena,8,Enter_Zone,3
857.312,Info,Arena,4,Exit_Zone,3
857.312,Info,Arena,4,Enter_Zone,4
857.997,Info,Arena,1,Exit_Zone,1
857.997,Info,Arena,1,Enter_Zone,4
858.031,Info,Arena,4,Exit_Zone,4
858.031,Info,Arena,4,Enter_Zone,2
858.445,Info,Arena,1,Exit_Zone,4
858.445,Info,Arena,1,Enter_Zone,2
860.573,Info,Arena,8,Exit_Zone,3
860.573,Info,Arena,8,Enter_Zone,4
861.023,Info,Arena,8,Exit_Zone,4
861.023,Info,Arena,8,Enter_Zone,1
861.405,Info,Arena,4,Exit_Zone,2
861.405,Info,Arena,4,Enter_Zone,4
861.756,Info,Arena,7,Exit_Zone,1
861.756,Info,Arena,7,Enter_Zone,4
861.863,Info,Arena,4,Exit_Zone,4
861.863,Info,Arena,4,Enter_Zone,1
861.978,Info,Arena,1,Exit_Zone,2
861.978,Info,Arena,1,Enter_Zone,4
862.237,Info,Arena,2,Exit_Zone,3
862.237,Info,Arena,2,Enter_Zone,4
862.275,Info,Arena,1,Exit_Zone,4
862.275,Info,Arena,1,Enter_Zone,3
862.492,Info,Arena,7,Exit_Zone,4
862.492,Info,Arena,7,Enter_Zone,2
863.095,Info,Arena,2,Exit_Zone,4
863.095,Info,Arena,2,Enter_Zone,2
863.721,Info,Arena,5,Exit_Zone,1
863.721,Info,Arena,5,Enter_Zone,2
864.523,Info,Arena,4,Exit_Zone,1
864.523,Info,Arena,4,Enter_Zone,4
864.663,Info,Arena,8,Exit_Zone,1
864.663,Info,Arena,8,Enter_Zone,4
864.895,Info,Arena,8,Exit_Zone,4
864.895,Info,Arena,8,Enter_Zone,2
865.318,Info,Arena,4,Exit_Zone,4
865.318,Info,Arena,4,Enter_Zone,2
867.093,Info,Arena,7,Exit_Zone,2
867.093,Info,Arena,7,Enter_Zone,4
867.332,Info,Arena,4,Exit_Zone,2
867.332,Info,Arena,4,Enter_Zone,4
867.963,Info,Arena,7,Exit_Zone,4
867.963,Info,Arena,7,Enter_Zone,3
868.341,Info,Arena,8,Exit_Zone,2
868.341,Info,Arena,8,Enter_Zone,4
868.614,Info,Arena,4,Exit_Zone,4
868.614,Info,Arena,4,Enter_Zone,3
868.792,Info,Arena,8,Exit_Zone,4
868.792,Info,Arena,8,Enter_Zone,3
869.351,Info,Arena,4,Exit_Zone,3
869.351,Info,Arena,4,Enter_Zone,4
869.607,Info,Arena,4,Exit_Zone,4
869.607,Info,Arena,4,Enter_Zone,1
869.871,Info,Arena,3,Exit_Zone,3
869.871,Info,Arena,3,Enter_Zone,4
870.438,Info,Arena,7,Exit_Zone,3
870.438,Info,Arena,7,Enter_Zone,4
871.138,Info,Arena,3,Exit_Zone,4
871.138,Info,Arena,3,Enter_Zone,3
871.285,Info,Arena,4,Exit_Zone,1
871.285,Info,Arena,4,Enter_Zone,4
871.609,Info,Arena,8,Exit_Zone,3
871.609,Info,Arena,8,Enter_Zone,4
871.904,Info,Arena,4,Exit_Zone,4
871.904,Info,Arena,4,Enter_Zone,3
871.94,Info,Arena,8,Exit_Zone,4
871.94,Info,Arena,8,Enter_Zone,1
873.127,Info,Arena,7,Exit_Zone,4
873.127,Info,Arena,7,Enter_Zone,2
874.859,Info,Arena,4,Exit_Zone,3
874.859,Info,Arena,4,Enter_Zone,4
875.145,Info,Arena,8,Exit_Zone,1
875.145,Info,Arena,8,Enter_Zone,4
875.633,Info,Arena,8,Exit_Zone,4
875.633,Info,Arena,8,Enter_Zone,2
875.904,Info,Arena,4,Exit_Zone,4
875.904,Info,Arena,4,Enter_Zone,2
875.978,Info,Arena,5,Exit_Zone,2
875.978,Info,Arena,5,Enter_Zone,4
876.844,Info,Arena,5,Exit_Zone,4
876.844,Info,Arena,5,Enter_Zone,2
876.92,Info,Arena,1,Exit_Zone,3
876.92,Info,Arena,1,Enter_Zone,4
877.064,Info,Arena,1,Exit_Zone,4
877.064,Info,Arena,1,Enter_Zone,2
877.43,Info,Arena,5,Exit_Zone,2
877.43,Info,Arena,5,Enter_Zone,4
877.505,Info,Arena,5,Exit_Zone,4
877.505,Info,Arena,5,Enter_Zone,3
877.61,Info,Arena,2,Exit_Zone,2
877.61,Info,Arena,2,Enter_Zone,4
877.901,Info,Arena,4,Exit_Zone,2
877.901,Info,Arena,4,Enter_Zone,4
878.007,Info,Arena,2,Exit_Zone,4
878.007,Info,Arena,2,Enter_Zone,3
878.611,Info,Arena,4,Exit_Zone,4
878.611,Info,Arena,4,Enter_Zone,3
879.465,Info,Arena,8,Exit_Zone,2
879.465,Info,Arena,8,Enter_Zone,4
879.749,Info,Arena,8,Exit_Zone,4
879.749,Info,Arena,8,Enter_Zone,3
880.052,Info,Arena,7,Exit_Zone,2
880.052,Info,Arena,7,Enter_Zone,4
880.151,Info,Arena,7,Exit_Zone,4
