0,Info,20/1/23 11:20,Service 'ymaze_inLT' : Execution start,,
1120.197,Info,Arena,1,Enter_Zone,1
1120.265,Info,Arena,5,Exit_Zone,4
1120.265,Info,Arena,5,Enter_Zone,3
1120.471,Info,Arena,8,Exit_Zone,3
1120.471,Info,Arena,8,Enter_Zone,4
1120.988,Info,Arena,3,Exit_Zone,4
1120.988,Info,Arena,3,Enter_Zone,3
1121.653,Info,Arena,8,Exit_Zone,4
1121.653,Info,Arena,8,Enter_Zone,3
1121.757,Info,Arena,7,Exit_Zone,1
1121.757,Info,Arena,7,Enter_Zone,4
1121.859,Info,Arena,5,Exit_Zone,3
1121.859,Info,Arena,5,Enter_Zone,4
1122.05,Info,Arena,3,Exit_Zone,3
1122.05,Info,Arena,3,Enter_Zone,4
1122.12,Info,Arena,5,Exit_Zone,4
1122.12,Info,Arena,5,Enter_Zone,1
1122.401,Info,Arena,3,Exit_Zone,4
1122.401,Info,Arena,3,Enter_Zone,3
1122.433,Info,Arena,3,Exit_Zone,3
1122.433,Info,Arena,3,Enter_Zone,4
1122.47,Info,Arena,7,Exit_Zone,4
1122.47,Info,Arena,7,Enter_Zone,3
1122.675,Info,Arena,3,Exit_Zone,4
1122.675,Info,Arena,3,Enter_Zone,3
1123.285,Info,Arena,3,Exit_Zone,3
1123.285,Info,Arena,3,Enter_Zone,4
1123.856,Info,Arena,1,Exit_Zone,1
1123.856,Info,Arena,1,Enter_Zone,4
1123.902,Info,Arena,5,Exit_Zone,1
1123.902,Info,Arena,5,Enter_Zone,4
1124.046,Info,Arena,5,Exit_Zone,4
1124.046,Info,Arena,5,Enter_Zone,3
1124.823,Info,Arena,7,Exit_Zone,3
1124.823,Info,Arena,7,Enter_Zone,4
1124.823,Info,Arena,8,Exit_Zone,3
1124.823,Info,Arena,8,Enter_Zone,4
1125.497,Info,Arena,7,Exit_Zone,4
1125.497,Info,Arena,7,Enter_Zone,2
1125.537,Info,Arena,5,Exit_Zone,3
1125.537,Info,Arena,5,Enter_Zone,4
1125.576,Info,Arena,5,Exit_Zone,4
1125.576,Info,Arena,5,Enter_Zone,1
1125.966,Info,Arena,1,Exit_Zone,4
1125.966,Info,Arena,1,Enter_Zone,3
1126.263,Info,Arena,3,Exit_Zone,4
1126.263,Info,Arena,3,Enter_Zone,1
1127.098,Info,Arena,8,Exit_Zone,4
1127.098,Info,Arena,8,Enter_Zone,1
1127.588,Info,Arena,8,Exit_Zone,1
1127.588,Info,Arena,8,Enter_Zone,4
1127.663,Info,Arena,8,Exit_Zone,4
1127.663,Info,Arena,8,Enter_Zone,1
1127.706,Info,Arena,5,Exit_Zone,1
1127.706,Info,Arena,5,Enter_Zone,4
1127.782,Info,Arena,2,Exit_Zone,1
1127.782,Info,Arena,2,Enter_Zone,4
1127.982,Info,Arena,5,Exit_Zone,4
1127.982,Info,Arena,5,Enter_Zone,3
1128.13,Info,Arena,2,Exit_Zone,4
1128.13,Info,Arena,2,Enter_Zone,3
1128.53,Info,Arena,7,Exit_Zone,2
1128.53,Info,Arena,7,Enter_Zone,4
1128.85,Info,Arena,7,Exit_Zone,4
1128.85,Info,Arena,7,Enter_Zone,1
1129.488,Info,Arena,3,Exit_Zone,1
1129.488,Info,Arena,3,Enter_Zone,4
1129.9,Info,Arena,5,Exit_Zone,3
1129.9,Info,Arena,5,Enter_Zone,4
1130.014,Info,Arena,5,Exit_Zone,4
1130.014,Info,Arena,5,Enter_Zone,2
1130.014,Info,Arena,6,Exit_Zone,2
1130.014,Info,Arena,6,Enter_Zone,4
1130.17,Info,Arena,6,Exit_Zone,4
1130.17,Info,Arena,6,Enter_Zone,3
1130.369,Info,Arena,5,Exit_Zone,2
1130.369,Info,Arena,5,Enter_Zone,3
1130.519,Info,Arena,5,Exit_Zone,3
1130.519,Info,Arena,5,Enter_Zone,2
1130.552,Info,Arena,1,Exit_Zone,3
1130.552,Info,Arena,1,Enter_Zone,4
1130.704,Info,Arena,8,Exit_Zone,1
1130.704,Info,Arena,8,Enter_Zone,4
1131.009,Info,Arena,7,Exit_Zone,1
1131.009,Info,Arena,7,Enter_Zone,4
1131.341,Info,Arena,8,Exit_Zone,4
1131.341,Info,Arena,8,Enter_Zone,3
1131.621,Info,Arena,7,Exit_Zone,4
1131.621,Info,Arena,7,Enter_Zone,3
1132.003,Info,Arena,5,Exit_Zone,2
1132.003,Info,Arena,5,Enter_Zone,4
1132.116,Info,Arena,5,Exit_Zone,4
1132.116,Info,Arena,5,Enter_Zone,3
1132.321,Info,Arena,1,Exit_Zone,4
1132.321,Info,Arena,1,Enter_Zone,2
1133.095,Info,Arena,1,Exit_Zone,2
1133.095,Info,Arena,1,Enter_Zone,4
1133.599,Info,Arena,1,Exit_Zone,4
1133.599,Info,Arena,1,Enter_Zone,1
1133.67,Info,Arena,3,Exit_Zone,4
1133.67,Info,Arena,3,Enter_Zone,2
1134.007,Info,Arena,5,Exit_Zone,3
1134.007,Info,Arena,5,Enter_Zone,4
1134.081,Info,Arena,7,Exit_Zone,3
1134.081,Info,Arena,7,Enter_Zone,4
1134.155,Info,Arena,5,Exit_Zone,4
1134.155,Info,Arena,5,Enter_Zone,2
1134.311,Info,Arena,7,Exit_Zone,4
1134.311,Info,Arena,7,Enter_Zone,2
1134.524,Info,Arena,5,Exit_Zone,2
1134.524,Info,Arena,5,Enter_Zone,3
1134.558,Info,Arena,8,Exit_Zone,3
1134.558,Info,Arena,8,Enter_Zone,4
1134.661,Info,Arena,5,Exit_Zone,3
1134.661,Info,Arena,5,Enter_Zone,2
1134.694,Info,Arena,5,Exit_Zone,2
1134.694,Info,Arena,5,Enter_Zone,3
1134.728,Info,Arena,5,Exit_Zone,3
1134.728,Info,Arena,5,Enter_Zone,2
1134.936,Info,Arena,1,Exit_Zone,1
1134.936,Info,Arena,1,Enter_Zone,4
1135.329,Info,Arena,1,Exit_Zone,4
1135.329,Info,Arena,1,Enter_Zone,2
1135.699,Info,Arena,6,Exit_Zone,3
1135.699,Info,Arena,6,Enter_Zone,4
1135.767,Info,Arena,6,Exit_Zone,4
1135.767,Info,Arena,6,Enter_Zone,1
1135.998,Info,Arena,8,Exit_Zone,4
1135.998,Info,Arena,8,Enter_Zone,3
1136.035,Info,Arena,7,Exit_Zone,2
1136.035,Info,Arena,7,Enter_Zone,4
1136.181,Info,Arena,7,Exit_Zone,4
1136.181,Info,Arena,7,Enter_Zone,1
1136.217,Info,Arena,5,Exit_Zone,2
1136.217,Info,Arena,5,Enter_Zone,4
1136.4,Info,Arena,5,Exit_Zone,4
1136.4,Info,Arena,5,Enter_Zone,3
1136.74,Info,Arena,2,Exit_Zone,3
1136.74,Info,Arena,2,Enter_Zone,4
1136.996,Info,Arena,2,Exit_Zone,4
1136.996,Info,Arena,2,Enter_Zone,2
1137.798,Info,Arena,5,Exit_Zone,3
1137.798,Info,Arena,5,Enter_Zone,4
1138.029,Info,Arena,1,Exit_Zone,2
1138.029,Info,Arena,1,Enter_Zone,4
1138.104,Info,Arena,5,Exit_Zone,4
1138.104,Info,Arena,5,Enter_Zone,2
1138.315,Info,Arena,7,Exit_Zone,1
1138.315,Info,Arena,7,Enter_Zone,4
1138.348,Info,Arena,5,Exit_Zone,2
1138.348,Info,Arena,5,Enter_Zone,3
1138.453,Info,Arena,5,Exit_Zone,3
1138.453,Info,Arena,5,Enter_Zone,2
1138.62,Info,Arena,7,Exit_Zone,4
1138.62,Info,Arena,7,Enter_Zone,2
1139.006,Info,Arena,7,Exit_Zone,2
1139.006,Info,Arena,7,Enter_Zone,4
1139.07,Info,Arena,1,Exit_Zone,4
1139.07,Info,Arena,1,Enter_Zone,3
1139.134,Info,Arena,7,Exit_Zone,4
1139.134,Info,Arena,7,Enter_Zone,3
1139.467,Info,Arena,5,Exit_Zone,2
1139.467,Info,Arena,5,Enter_Zone,4
1139.639,Info,Arena,5,Exit_Zone,4
1139.639,Info,Arena,5,Enter_Zone,3
1140.464,Info,Arena,3,Exit_Zone,2
1140.464,Info,Arena,3,Enter_Zone,4
1140.464,Info,Arena,7,Exit_Zone,3
1140.464,Info,Arena,7,Enter_Zone,4
1140.534,Info,Arena,8,Exit_Zone,3
1140.534,Info,Arena,8,Enter_Zone,4
1141.558,Info,Arena,7,Exit_Zone,4
1141.558,Info,Arena,7,Enter_Zone,2
1142.029,Info,Arena,2,Exit_Zone,2
1142.029,Info,Arena,2,Enter_Zone,4
1142.544,Info,Arena,8,Exit_Zone,4
1142.544,Info,Arena,8,Enter_Zone,1
1142.579,Info,Arena,1,Exit_Zone,3
1142.579,Info,Arena,1,Enter_Zone,4
1142.829,Info,Arena,2,Exit_Zone,4
1142.829,Info,Arena,2,Enter_Zone,1
1143.417,Info,Arena,3,Exit_Zone,4
1143.417,Info,Arena,3,Enter_Zone,3
1143.417,Info,Arena,5,Exit_Zone,3
1143.417,Info,Arena,5,Enter_Zone,4
1143.417,Info,Arena,7,Exit_Zone,2
1143.417,Info,Arena,7,Enter_Zone,4
1143.683,Info,Arena,5,Exit_Zone,4
1143.683,Info,Arena,5,Enter_Zone,1
1143.683,Info,Arena,8,Exit_Zone,1
1143.683,Info,Arena,8,Enter_Zone,4
1143.921,Info,Arena,1,Exit_Zone,4
1143.921,Info,Arena,1,Enter_Zone,2
1144.146,Info,Arena,7,Exit_Zone,4
1144.146,Info,Arena,7,Enter_Zone,1
1145.149,Info,Arena,5,Exit_Zone,1
1145.149,Info,Arena,5,Enter_Zone,4
1145.218,Info,Arena,5,Exit_Zone,4
1145.218,Info,Arena,5,Enter_Zone,2
1145.661,Info,Arena,8,Exit_Zone,4
1145.661,Info,Arena,8,Enter_Zone,2
1146.291,Info,Arena,5,Exit_Zone,2
1146.291,Info,Arena,5,Enter_Zone,3
1146.471,Info,Arena,3,Exit_Zone,3
1146.471,Info,Arena,3,Enter_Zone,4
1146.471,Info,Arena,5,Exit_Zone,3
1146.471,Info,Arena,5,Enter_Zone,2
1146.748,Info,Arena,7,Exit_Zone,1
1146.748,Info,Arena,7,Enter_Zone,4
1146.97,Info,Arena,1,Exit_Zone,2
1146.97,Info,Arena,1,Enter_Zone,4
1147.006,Info,Arena,3,Exit_Zone,4
1147.006,Info,Arena,3,Enter_Zone,2
1147.543,Info,Arena,5,Exit_Zone,2
1147.543,Info,Arena,5,Enter_Zone,3
1147.577,Info,Arena,5,Exit_Zone,3
1147.577,Info,Arena,5,Enter_Zone,2
1147.852,Info,Arena,1,Exit_Zone,4
1147.852,Info,Arena,1,Enter_Zone,3
1147.963,Info,Arena,7,Exit_Zone,4
1147.963,Info,Arena,7,Enter_Zone,3
1149.507,Info,Arena,5,Exit_Zone,2
1149.507,Info,Arena,5,Enter_Zone,4
1149.719,Info,Arena,5,Exit_Zone,4
1149.719,Info,Arena,5,Enter_Zone,3
1149.719,Info,Arena,7,Exit_Zone,3
1149.719,Info,Arena,7,Enter_Zone,4
1150.147,Info,Arena,1,Exit_Zone,3
1150.147,Info,Arena,1,Enter_Zone,4
1150.323,Info,Arena,8,Exit_Zone,2
1150.323,Info,Arena,8,Enter_Zone,4
1150.36,Info,Arena,7,Exit_Zone,4
1150.36,Info,Arena,7,Enter_Zone,2
1150.936,Info,Arena,1,Exit_Zone,4
1150.936,Info,Arena,1,Enter_Zone,1
1151.999,Info,Arena,7,Exit_Zone,2
1151.999,Info,Arena,7,Enter_Zone,4
1152.069,Info,Arena,8,Exit_Zone,4
1152.069,Info,Arena,8,Enter_Zone,1
1152.842,Info,Arena,7,Exit_Zone,4
1152.842,Info,Arena,7,Enter_Zone,1
1153.292,Info,Arena,3,Exit_Zone,2
1153.292,Info,Arena,3,Enter_Zone,4
1153.565,Info,Arena,1,Exit_Zone,1
1153.565,Info,Arena,1,Enter_Zone,4
1154.584,Info,Arena,1,Exit_Zone,4
1154.584,Info,Arena,1,Enter_Zone,2
1155.323,Info,Arena,3,Exit_Zone,4
1155.323,Info,Arena,3,Enter_Zone,3
1156.077,Info,Arena,7,Exit_Zone,1
1156.077,Info,Arena,7,Enter_Zone,4
1156.775,Info,Arena,5,Exit_Zone,3
1156.775,Info,Arena,5,Enter_Zone,4
1156.845,Info,Arena,5,Exit_Zone,4
1156.845,Info,Arena,5,Enter_Zone,1
1157.029,Info,Arena,7,Exit_Zone,4
1157.029,Info,Arena,7,Enter_Zone,3
1157.804,Info,Arena,1,Exit_Zone,2
1157.804,Info,Arena,1,Enter_Zone,4
1157.972,Info,Arena,5,Exit_Zone,1
1157.972,Info,Arena,5,Enter_Zone,3
1158.101,Info,Arena,5,Exit_Zone,3
1158.101,Info,Arena,5,Enter_Zone,1
1158.854,Info,Arena,1,Exit_Zone,4
1158.854,Info,Arena,1,Enter_Zone,3
1158.854,Info,Arena,3,Exit_Zone,3
1158.854,Info,Arena,3,Enter_Zone,4
1158.854,Info,Arena,5,Exit_Zone,1
1158.854,Info,Arena,5,Enter_Zone,4
1159.041,Info,Arena,6,Exit_Zone,1
1159.041,Info,Arena,6,Enter_Zone,4
1159.152,Info,Arena,5,Exit_Zone,4
1159.152,Info,Arena,5,Enter_Zone,2
1159.152,Info,Arena,7,Exit_Zone,3
1159.152,Info,Arena,7,Enter_Zone,4
1159.471,Info,Arena,6,Exit_Zone,4
1159.471,Info,Arena,6,Enter_Zone,3
1159.901,Info,Arena,7,Exit_Zone,4
1159.901,Info,Arena,7,Enter_Zone,2
1160.049,Info,Arena,6,Exit_Zone,3
1160.049,Info,Arena,6,Enter_Zone,4
1160.63,Info,Arena,5,Exit_Zone,2
1160.63,Info,Arena,5,Enter_Zone,3
1160.667,Info,Arena,5,Exit_Zone,3
1160.667,Info,Arena,5,Enter_Zone,2
1160.997,Info,Arena,2,Exit_Zone,1
1160.997,Info,Arena,2,Enter_Zone,4
1161.036,Info,Arena,6,Exit_Zone,4
1161.036,Info,Arena,6,Enter_Zone,2
1161.519,Info,Arena,5,Exit_Zone,2
1161.519,Info,Arena,5,Enter_Zone,4
1161.555,Info,Arena,1,Exit_Zone,3
1161.555,Info,Arena,1,Enter_Zone,4
1161.665,Info,Arena,5,Exit_Zone,4
1161.665,Info,Arena,5,Enter_Zone,3
1161.744,Info,Arena,3,Exit_Zone,4
1161.744,Info,Arena,3,Enter_Zone,2
1161.786,Info,Arena,2,Exit_Zone,4
1161.786,Info,Arena,2,Enter_Zone,3
1162.213,Info,Arena,7,Exit_Zone,2
1162.213,Info,Arena,7,Enter_Zone,4
1162.598,Info,Arena,7,Exit_Zone,4
1162.598,Info,Arena,7,Enter_Zone,1
1162.857,Info,Arena,5,Exit_Zone,3
1162.857,Info,Arena,5,Enter_Zone,4
1162.939,Info,Arena,5,Exit_Zone,4
1162.939,Info,Arena,5,Enter_Zone,2
1163.282,Info,Arena,5,Exit_Zone,2
1163.282,Info,Arena,5,Enter_Zone,3
1163.394,Info,Arena,5,Exit_Zone,3
1163.394,Info,Arena,5,Enter_Zone,2
1163.918,Info,Arena,1,Exit_Zone,4
1163.918,Info,Arena,1,Enter_Zone,1
1165.185,Info,Arena,7,Exit_Zone,1
1165.185,Info,Arena,7,Enter_Zone,4
1165.259,Info,Arena,1,Exit_Zone,1
1165.259,Info,Arena,1,Enter_Zone,4
1165.581,Info,Arena,1,Exit_Zone,4
1165.581,Info,Arena,1,Enter_Zone,2
1165.995,Info,Arena,7,Exit_Zone,4
1165.995,Info,Arena,7,Enter_Zone,2
1166.072,Info,Arena,3,Exit_Zone,2
1166.072,Info,Arena,3,Enter_Zone,4
1166.072,Info,Arena,7,Exit_Zone,2
1166.072,Info,Arena,7,Enter_Zone,4
1166.326,Info,Arena,7,Exit_Zone,4
1166.326,Info,Arena,7,Enter_Zone,3
1166.363,Info,Arena,1,Exit_Zone,2
1166.363,Info,Arena,1,Enter_Zone,4
1166.616,Info,Arena,1,Exit_Zone,4
1166.616,Info,Arena,1,Enter_Zone,1
1167.145,Info,Arena,5,Exit_Zone,2
1167.145,Info,Arena,5,Enter_Zone,4
1167.371,Info,Arena,5,Exit_Zone,4
1167.371,Info,Arena,5,Enter_Zone,3
1167.485,Info,Arena,3,Exit_Zone,4
1167.485,Info,Arena,3,Enter_Zone,2
1167.642,Info,Arena,7,Exit_Zone,3
1167.642,Info,Arena,7,Enter_Zone,4
1167.916,Info,Arena,8,Exit_Zone,1
1167.916,Info,Arena,8,Enter_Zone,4
1168.285,Info,Arena,3,Exit_Zone,2
1168.285,Info,Arena,3,Enter_Zone,4
1168.439,Info,Arena,7,Exit_Zone,4
1168.439,Info,Arena,7,Enter_Zone,2
1169.19,Info,Arena,3,Exit_Zone,4
1169.19,Info,Arena,3,Enter_Zone,1
1169.566,Info,Arena,8,Exit_Zone,4
1169.566,Info,Arena,8,Enter_Zone,1
1169.827,Info,Arena,6,Exit_Zone,2
1169.827,Info,Arena,6,Enter_Zone,4
1170.025,Info,Arena,6,Exit_Zone,4
1170.025,Info,Arena,6,Enter_Zone,1
1170.596,Info,Arena,7,Exit_Zone,2
1170.596,Info,Arena,7,Enter_Zone,4
1171.12,Info,Arena,1,Exit_Zone,1
1171.12,Info,Arena,1,Enter_Zone,4
1171.156,Info,Arena,7,Exit_Zone,4
1171.156,Info,Arena,7,Enter_Zone,1
1172.02,Info,Arena,1,Exit_Zone,4
1172.02,Info,Arena,1,Enter_Zone,3
1172.94,Info,Arena,3,Exit_Zone,1
1172.94,Info,Arena,3,Enter_Zone,4
1173.163,Info,Arena,7,Exit_Zone,1
1173.163,Info,Arena,7,Enter_Zone,4
1173.755,Info,Arena,3,Exit_Zone,4
1173.755,Info,Arena,3,Enter_Zone,2
1174.146,Info,Arena,7,Exit_Zone,4
1174.146,Info,Arena,7,Enter_Zone,3
1174.226,Info,Arena,5,Exit_Zone,3
1174.226,Info,Arena,5,Enter_Zone,4
1174.264,Info,Arena,2,Exit_Zone,3
1174.264,Info,Arena,2,Enter_Zone,4
1174.305,Info,Arena,5,Exit_Zone,4
1174.305,Info,Arena,5,Enter_Zone,1
1174.649,Info,Arena,2,Exit_Zone,4
1174.649,Info,Arena,2,Enter_Zone,2
1174.917,Info,Arena,1,Exit_Zone,3
1174.917,Info,Arena,1,Enter_Zone,4
1175.543,Info,Arena,1,Exit_Zone,4
1175.543,Info,Arena,1,Enter_Zone,1
1175.685,Info,Arena,7,Exit_Zone,3
1175.685,Info,Arena,7,Enter_Zone,4
1176.478,Info,Arena,7,Exit_Zone,4
1176.478,Info,Arena,7,Enter_Zone,2
1177.024,Info,Arena,3,Exit_Zone,2
1177.024,Info,Arena,3,Enter_Zone,4
1178.39,Info,Arena,3,Exit_Zone,4
1178.39,Info,Arena,3,Enter_Zone,2
1178.532,Info,Arena,5,Exit_Zone,1
1178.532,Info,Arena,5,Enter_Zone,4
1178.688,Info,Arena,5,Exit_Zone,4
1178.688,Info,Arena,5,Enter_Zone,2
1179.058,Info,Arena,7,Exit_Zone,2
1179.058,Info,Arena,7,Enter_Zone,4
1179.093,Info,Arena,8,Exit_Zone,1
1179.093,Info,Arena,8,Enter_Zone,4
1179.515,Info,Arena,7,Exit_Zone,4
1179.515,Info,Arena,7,Enter_Zone,3
1179.586,Info,Arena,1,Exit_Zone,1
1179.586,Info,Arena,1,Enter_Zone,4
1179.91,Info,Arena,8,Exit_Zone,4
1179.91,Info,Arena,8,Enter_Zone,1
1179.948,Info,Arena,8,Exit_Zone,1
1179.948,Info,Arena,8,Enter_Zone,4
1180.018,Info,Arena,8,Exit_Zone,4
1180.018,Info,Arena,8,Enter_Zone,1
1180.277,Info,Arena,5,Exit_Zone,2
1180.277,Info,Arena,5,Enter_Zone,4
1180.459,Info,Arena,5,Exit_Zone,4
1180.459,Info,Arena,5,Enter_Zone,3
1181.402,Info,Arena,3,Exit_Zone,2
1181.402,Info,Arena,3,Enter_Zone,4
1182.044,Info,Arena,5,Exit_Zone,3
1182.044,Info,Arena,5,Enter_Zone,4
1182.242,Info,Arena,3,Exit_Zone,4
1182.242,Info,Arena,3,Enter_Zone,1
1182.242,Info,Arena,5,Exit_Zone,4
1182.242,Info,Arena,5,Enter_Zone,1
1182.316,Info,Arena,7,Exit_Zone,3
1182.316,Info,Arena,7,Enter_Zone,4
1182.875,Info,Arena,1,Exit_Zone,4
1182.875,Info,Arena,1,Enter_Zone,1
1183.308,Info,Arena,5,Exit_Zone,1
1183.308,Info,Arena,5,Enter_Zone,3
1183.376,Info,Arena,5,Exit_Zone,3
1183.376,Info,Arena,5,Enter_Zone,1
1183.41,Info,Arena,5,Exit_Zone,1
1183.41,Info,Arena,5,Enter_Zone,3
1183.444,Info,Arena,5,Exit_Zone,3
1183.444,Info,Arena,5,Enter_Zone,1
1183.707,Info,Arena,7,Exit_Zone,4
1183.707,Info,Arena,7,Enter_Zone,1
1184.277,Info,Arena,5,Exit_Zone,1
1184.277,Info,Arena,5,Enter_Zone,4
1184.38,Info,Arena,5,Exit_Zone,4
1184.38,Info,Arena,5,Enter_Zone,2
1184.712,Info,Arena,5,Exit_Zone,2
1184.712,Info,Arena,5,Enter_Zone,3
1184.744,Info,Arena,5,Exit_Zone,3
1184.744,Info,Arena,5,Enter_Zone,2
1185.054,Info,Arena,8,Exit_Zone,1
1185.054,Info,Arena,8,Enter_Zone,4
1185.386,Info,Arena,5,Exit_Zone,2
1185.386,Info,Arena,5,Enter_Zone,4
1185.803,Info,Arena,5,Exit_Zone,4
1185.803,Info,Arena,5,Enter_Zone,3
1185.839,Info,Arena,3,Exit_Zone,1
1185.839,Info,Arena,3,Enter_Zone,4
1186.237,Info,Arena,1,Exit_Zone,1
1186.237,Info,Arena,1,Enter_Zone,4
1186.623,Info,Arena,8,Exit_Zone,4
1186.623,Info,Arena,8,Enter_Zone,1
1186.953,Info,Arena,7,Exit_Zone,1
1186.953,Info,Arena,7,Enter_Zone,4
1187.3,Info,Arena,3,Exit_Zone,4
1187.3,Info,Arena,3,Enter_Zone,2
1187.597,Info,Arena,5,Exit_Zone,3
1187.597,Info,Arena,5,Enter_Zone,4
1187.597,Info,Arena,7,Exit_Zone,4
1187.597,Info,Arena,7,Enter_Zone,3
1187.781,Info,Arena,5,Exit_Zone,4
1187.781,Info,Arena,5,Enter_Zone,1
1188.123,Info,Arena,1,Exit_Zone,4
1188.123,Info,Arena,1,Enter_Zone,3
1188.299,Info,Arena,8,Exit_Zone,1
1188.299,Info,Arena,8,Enter_Zone,4
1188.895,Info,Arena,5,Exit_Zone,1
1188.895,Info,Arena,5,Enter_Zone,3
1189.039,Info,Arena,5,Exit_Zone,3
1189.039,Info,Arena,5,Enter_Zone,1
1189.534,Info,Arena,8,Exit_Zone,4
1189.534,Info,Arena,8,Enter_Zone,1
1189.824,Info,Arena,5,Exit_Zone,1
1189.824,Info,Arena,5,Enter_Zone,3
1189.824,Info,Arena,8,Exit_Zone,1
1189.824,Info,Arena,8,Enter_Zone,4
1189.859,Info,Arena,5,Exit_Zone,3
1189.859,Info,Arena,5,Enter_Zone,2
1189.906,Info,Arena,8,Exit_Zone,4
1189.906,Info,Arena,8,Enter_Zone,2
1190.497,Info,Arena,7,Exit_Zone,3
1190.497,Info,Arena,7,Enter_Zone,4
1190.564,Info,Arena,5,Exit_Zone,2
1190.564,Info,Arena,5,Enter_Zone,3
1190.6,Info,Arena,5,Exit_Zone,3
1190.6,Info,Arena,5,Enter_Zone,2
1190.902,Info,Arena,3,Exit_Zone,2
1190.902,Info,Arena,3,Enter_Zone,4
1190.938,Info,Arena,7,Exit_Zone,4
1190.938,Info,Arena,7,Enter_Zone,2
1191.471,Info,Arena,5,Exit_Zone,2
1191.471,Info,Arena,5,Enter_Zone,3
1191.54,Info,Arena,5,Exit_Zone,3
1191.54,Info,Arena,5,Enter_Zone,2
1191.573,Info,Arena,3,Exit_Zone,4
1191.573,Info,Arena,3,Enter_Zone,1
1191.706,Info,Arena,1,Exit_Zone,3
1191.706,Info,Arena,1,Enter_Zone,4
1191.894,Info,Arena,5,Exit_Zone,2
1191.894,Info,Arena,5,Enter_Zone,4
1191.995,Info,Arena,5,Exit_Zone,4
1191.995,Info,Arena,5,Enter_Zone,1
1192.608,Info,Arena,1,Exit_Zone,4
1192.608,Info,Arena,1,Enter_Zone,2
1193.257,Info,Arena,5,Exit_Zone,1
1193.257,Info,Arena,5,Enter_Zone,3
1193.289,Info,Arena,5,Exit_Zone,3
1193.289,Info,Arena,5,Enter_Zone,1
1193.322,Info,Arena,5,Exit_Zone,1
1193.322,Info,Arena,5,Enter_Zone,3
1193.391,Info,Arena,5,Exit_Zone,3
1193.391,Info,Arena,5,Enter_Zone,1
1193.52,Info,Arena,7,Exit_Zone,2
1193.52,Info,Arena,7,Enter_Zone,4
1193.708,Info,Arena,7,Exit_Zone,4
1193.708,Info,Arena,7,Enter_Zone,2
1194.052,Info,Arena,6,Exit_Zone,1
1194.052,Info,Arena,6,Enter_Zone,4
1194.153,Info,Arena,5,Exit_Zone,1
1194.153,Info,Arena,5,Enter_Zone,4
1194.226,Info,Arena,5,Exit_Zone,4
1194.226,Info,Arena,5,Enter_Zone,2
1194.226,Info,Arena,6,Exit_Zone,4
1194.226,Info,Arena,6,Enter_Zone,2
1195.034,Info,Arena,8,Exit_Zone,2
1195.034,Info,Arena,8,Enter_Zone,4
1195.132,Info,Arena,8,Exit_Zone,4
1195.132,Info,Arena,8,Enter_Zone,2
1195.203,Info,Arena,8,Exit_Zone,2
1195.203,Info,Arena,8,Enter_Zone,4
1195.36,Info,Arena,8,Exit_Zone,4
1195.36,Info,Arena,8,Enter_Zone,2
1195.391,Info,Arena,8,Exit_Zone,2
1195.391,Info,Arena,8,Enter_Zone,4
1195.83,Info,Arena,3,Exit_Zone,1
1195.83,Info,Arena,3,Enter_Zone,4
1196.29,Info,Arena,5,Exit_Zone,2
1196.29,Info,Arena,5,Enter_Zone,3
1196.451,Info,Arena,5,Exit_Zone,3
1196.451,Info,Arena,5,Enter_Zone,2
1196.62,Info,Arena,8,Exit_Zone,4
1196.62,Info,Arena,8,Enter_Zone,3
1196.653,Info,Arena,7,Exit_Zone,2
1196.653,Info,Arena,7,Enter_Zone,4
1196.786,Info,Arena,5,Exit_Zone,2
1196.786,Info,Arena,5,Enter_Zone,3
1196.822,Info,Arena,5,Exit_Zone,3
1196.822,Info,Arena,5,Enter_Zone,2
1196.963,Info,Arena,3,Exit_Zone,4
1196.963,Info,Arena,3,Enter_Zone,3
1196.963,Info,Arena,8,Exit_Zone,3
1196.963,Info,Arena,8,Enter_Zone,4
1196.994,Info,Arena,7,Exit_Zone,4
1196.994,Info,Arena,7,Enter_Zone,1
1197.194,Info,Arena,8,Exit_Zone,4
1197.194,Info,Arena,8,Enter_Zone,3
1198.206,Info,Arena,5,Exit_Zone,2
1198.206,Info,Arena,5,Enter_Zone,4
1198.346,Info,Arena,1,Exit_Zone,2
1198.346,Info,Arena,1,Enter_Zone,4
1198.519,Info,Arena,5,Exit_Zone,4
1198.519,Info,Arena,5,Enter_Zone,3
1199.331,Info,Arena,1,Exit_Zone,4
1199.331,Info,Arena,1,Enter_Zone,2
1199.362,Info,Arena,7,Exit_Zone,1
1199.362,Info,Arena,7,Enter_Zone,4
1199.715,Info,Arena,1,Exit_Zone,2
1199.715,Info,Arena,1,Enter_Zone,4
1199.78,Info,Arena,1,Exit_Zone,4
1199.78,Info,Arena,1,Enter_Zone,2
1200.584,Info,Arena,1,Exit_Zone,2
1200.584,Info,Arena,1,Enter_Zone,4
1200.875,Info,Arena,8,Exit_Zone,3
1200.875,Info,Arena,8,Enter_Zone,4
1200.911,Info,Arena,7,Exit_Zone,4
1200.911,Info,Arena,7,Enter_Zone,3
1201.444,Info,Arena,1,Exit_Zone,4
1201.444,Info,Arena,1,Enter_Zone,2
1202.463,Info,Arena,1,Exit_Zone,2
1202.463,Info,Arena,1,Enter_Zone,4
